timestamp,gdp_season_yoy,1onGDP_yoy,gdp_accum_yoy,t_ondecay
2015-12-17,-0.09999999999999964,0.2999999999999998,5.82,42
2015-12-18,-0.09999999999999964,0.2999999999999998,5.82,43
2015-12-21,-0.09999999999999964,0.2999999999999998,5.82,44
2015-12-22,-0.09999999999999964,0.2999999999999998,5.82,45
2015-12-23,-0.09999999999999964,0.2999999999999998,5.82,46
2015-12-24,-0.09999999999999964,0.2999999999999998,5.82,47
2015-12-25,-0.09999999999999964,0.2999999999999998,5.82,48
2015-12-28,-0.09999999999999964,0.2999999999999998,5.82,49
2015-12-29,-0.09999999999999964,0.2999999999999998,5.82,50
2015-12-30,-0.09999999999999964,0.2999999999999998,5.82,51
2015-12-31,-0.09999999999999964,0.2999999999999998,5.82,52
2016-01-04,-0.09999999999999964,0.2999999999999998,5.82,53
2016-01-05,-0.09999999999999964,0.2999999999999998,5.82,54
2016-01-06,-0.09999999999999964,0.2999999999999998,5.82,55
2016-01-07,-0.09999999999999964,0.2999999999999998,5.82,56
2016-01-08,-0.09999999999999964,0.2999999999999998,5.82,57
2016-01-11,-0.09999999999999964,0.2999999999999998,5.82,58
2016-01-12,-0.09999999999999964,0.2999999999999998,5.82,59
2016-01-13,-0.09999999999999964,0.2999999999999998,5.82,60
2016-01-14,-0.09999999999999964,0.2999999999999998,5.82,61
2016-01-15,-0.09999999999999964,0.2999999999999998,5.82,62
2016-01-18,-0.09999999999999964,0.2999999999999998,5.82,63
2016-01-19,-0.09999999999999964,0.2999999999999998,5.82,64
2016-01-20,-0.10000000000000053,0.10000000000000009,-5.790000000000003,0
2016-01-21,-0.10000000000000053,0.10000000000000009,-5.790000000000003,1
2016-01-22,-0.10000000000000053,0.10000000000000009,-5.790000000000003,2
2016-01-25,-0.10000000000000053,0.10000000000000009,-5.790000000000003,3
2016-01-26,-0.10000000000000053,0.10000000000000009,-5.790000000000003,4
2016-01-27,-0.10000000000000053,0.10000000000000009,-5.790000000000003,5
2016-01-28,-0.10000000000000053,0.10000000000000009,-5.790000000000003,6
2016-01-29,-0.10000000000000053,0.10000000000000009,-5.790000000000003,7
2016-02-01,-0.10000000000000053,0.10000000000000009,-5.790000000000003,8
2016-02-02,-0.10000000000000053,0.10000000000000009,-5.790000000000003,9
2016-02-03,-0.10000000000000053,0.10000000000000009,-5.790000000000003,10
2016-02-04,-0.10000000000000053,0.10000000000000009,-5.790000000000003,11
2016-02-05,-0.10000000000000053,0.10000000000000009,-5.790000000000003,12
2016-02-15,-0.10000000000000053,0.10000000000000009,-5.790000000000003,13
2016-02-16,-0.10000000000000053,0.10000000000000009,-5.790000000000003,14
2016-02-17,-0.10000000000000053,0.10000000000000009,-5.790000000000003,15
2016-02-18,-0.10000000000000053,0.10000000000000009,-5.790000000000003,16
2016-02-19,-0.10000000000000053,0.10000000000000009,-5.790000000000003,17
2016-02-22,-0.10000000000000053,0.10000000000000009,-5.790000000000003,18
2016-02-23,-0.10000000000000053,0.10000000000000009,-5.790000000000003,19
2016-02-24,-0.10000000000000053,0.10000000000000009,-5.790000000000003,20
2016-02-25,-0.10000000000000053,0.10000000000000009,-5.790000000000003,21
2016-02-26,-0.10000000000000053,0.10000000000000009,-5.790000000000003,22
2016-02-29,-0.10000000000000053,0.10000000000000009,-5.790000000000003,23
2016-03-01,-0.10000000000000053,0.10000000000000009,-5.790000000000003,24
2016-03-02,-0.10000000000000053,0.10000000000000009,-5.790000000000003,25
2016-03-03,-0.10000000000000053,0.10000000000000009,-5.790000000000003,26
2016-03-04,-0.10000000000000053,0.10000000000000009,-5.790000000000003,27
2016-03-07,-0.10000000000000053,0.10000000000000009,-5.790000000000003,28
2016-03-08,-0.10000000000000053,0.10000000000000009,-5.790000000000003,29
2016-03-09,-0.10000000000000053,0.10000000000000009,-5.790000000000003,30
2016-03-10,-0.10000000000000053,0.10000000000000009,-5.790000000000003,31
2016-03-11,-0.10000000000000053,0.10000000000000009,-5.790000000000003,32
2016-03-14,-0.10000000000000053,0.10000000000000009,-5.790000000000003,33
2016-03-15,-0.10000000000000053,0.10000000000000009,-5.790000000000003,34
2016-03-16,-0.10000000000000053,0.10000000000000009,-5.790000000000003,35
2016-03-17,-0.10000000000000053,0.10000000000000009,-5.790000000000003,36
2016-03-18,-0.10000000000000053,0.10000000000000009,-5.790000000000003,37
2016-03-21,-0.10000000000000053,0.10000000000000009,-5.790000000000003,38
2016-03-22,-0.10000000000000053,0.10000000000000009,-5.790000000000003,39
2016-03-23,-0.10000000000000053,0.10000000000000009,-5.790000000000003,40
2016-03-24,-0.10000000000000053,0.10000000000000009,-5.790000000000003,41
2016-03-25,-0.10000000000000053,0.10000000000000009,-5.790000000000003,42
2016-03-28,-0.10000000000000053,0.10000000000000009,-5.790000000000003,43
2016-03-29,-0.10000000000000053,0.10000000000000009,-5.790000000000003,44
2016-03-30,-0.10000000000000053,0.10000000000000009,-5.790000000000003,45
2016-03-31,-0.10000000000000053,0.10000000000000009,-5.790000000000003,46
2016-04-01,-0.10000000000000053,0.10000000000000009,-5.790000000000003,47
2016-04-05,-0.10000000000000053,0.10000000000000009,-5.790000000000003,48
2016-04-06,-0.10000000000000053,0.10000000000000009,-5.790000000000003,49
2016-04-07,-0.10000000000000053,0.10000000000000009,-5.790000000000003,50
2016-04-08,-0.10000000000000053,0.10000000000000009,-5.790000000000003,51
2016-04-11,-0.10000000000000053,0.10000000000000009,-5.790000000000003,52
2016-04-12,-0.10000000000000053,0.10000000000000009,-5.790000000000003,53
2016-04-13,-0.10000000000000053,0.10000000000000009,-5.790000000000003,54
2016-04-14,-0.10000000000000053,0.10000000000000009,-5.790000000000003,55
2016-04-15,-0.10000000000000053,0.10000000000000009,-5.790000000000003,56
2016-04-18,-0.10000000000000053,0.10000000000000009,-5.790000000000003,57
2016-04-19,-0.10000000000000053,0.10000000000000009,-5.790000000000003,58
2016-04-20,-0.09999999999999964,-1.0,5.970000000000002,0
2016-04-21,-0.09999999999999964,-1.0,5.970000000000002,1
2016-04-22,-0.09999999999999964,-1.0,5.970000000000002,2
2016-04-25,-0.09999999999999964,-1.0,5.970000000000002,3
2016-04-26,-0.09999999999999964,-1.0,5.970000000000002,4
2016-04-27,-0.09999999999999964,-1.0,5.970000000000002,5
2016-04-28,-0.09999999999999964,-1.0,5.970000000000002,6
2016-04-29,-0.09999999999999964,-1.0,5.970000000000002,7
2016-05-03,-0.09999999999999964,-1.0,5.970000000000002,8
2016-05-04,-0.09999999999999964,-1.0,5.970000000000002,9
2016-05-05,-0.09999999999999964,-1.0,5.970000000000002,10
2016-05-06,-0.09999999999999964,-1.0,5.970000000000002,11
2016-05-09,-0.09999999999999964,-1.0,5.970000000000002,12
2016-05-10,-0.09999999999999964,-1.0,5.970000000000002,13
2016-05-11,-0.09999999999999964,-1.0,5.970000000000002,14
2016-05-12,-0.09999999999999964,-1.0,5.970000000000002,15
2016-05-13,-0.09999999999999964,-1.0,5.970000000000002,16
2016-05-16,-0.09999999999999964,-1.0,5.970000000000002,17
2016-05-17,-0.09999999999999964,-1.0,5.970000000000002,18
2016-05-18,-0.09999999999999964,-1.0,5.970000000000002,19
2016-05-19,-0.09999999999999964,-1.0,5.970000000000002,20
2016-05-20,-0.09999999999999964,-1.0,5.970000000000002,21
2016-05-23,-0.09999999999999964,-1.0,5.970000000000002,22
2016-05-24,-0.09999999999999964,-1.0,5.970000000000002,23
2016-05-25,-0.09999999999999964,-1.0,5.970000000000002,24
2016-05-26,-0.09999999999999964,-1.0,5.970000000000002,25
2016-05-27,-0.09999999999999964,-1.0,5.970000000000002,26
2016-05-30,-0.09999999999999964,-1.0,5.970000000000002,27
2016-05-31,-0.09999999999999964,-1.0,5.970000000000002,28
2016-06-01,-0.09999999999999964,-1.0,5.970000000000002,29
2016-06-02,-0.09999999999999964,-1.0,5.970000000000002,30
2016-06-03,-0.09999999999999964,-1.0,5.970000000000002,31
2016-06-06,-0.09999999999999964,-1.0,5.970000000000002,32
2016-06-07,-0.09999999999999964,-1.0,5.970000000000002,33
2016-06-08,-0.09999999999999964,-1.0,5.970000000000002,34
2016-06-13,-0.09999999999999964,-1.0,5.970000000000002,35
2016-06-14,-0.09999999999999964,-1.0,5.970000000000002,36
2016-06-15,-0.09999999999999964,-1.0,5.970000000000002,37
2016-06-16,-0.09999999999999964,-1.0,5.970000000000002,38
2016-06-17,-0.09999999999999964,-1.0,5.970000000000002,39
2016-06-20,-0.09999999999999964,-1.0,5.970000000000002,40
2016-06-21,-0.09999999999999964,-1.0,5.970000000000002,41
2016-06-22,-0.09999999999999964,-1.0,5.970000000000002,42
2016-06-23,-0.09999999999999964,-1.0,5.970000000000002,43
2016-06-24,-0.09999999999999964,-1.0,5.970000000000002,44
2016-06-27,-0.09999999999999964,-1.0,5.970000000000002,45
2016-06-28,-0.09999999999999964,-1.0,5.970000000000002,46
2016-06-29,-0.09999999999999964,-1.0,5.970000000000002,47
2016-06-30,-0.09999999999999964,-1.0,5.970000000000002,48
2016-07-01,-0.09999999999999964,-1.0,5.970000000000002,49
2016-07-04,-0.09999999999999964,-1.0,5.970000000000002,50
2016-07-05,-0.09999999999999964,-1.0,5.970000000000002,51
2016-07-06,-0.09999999999999964,-1.0,5.970000000000002,52
2016-07-07,-0.09999999999999964,-1.0,5.970000000000002,53
2016-07-08,-0.09999999999999964,-1.0,5.970000000000002,54
2016-07-11,-0.09999999999999964,-1.0,5.970000000000002,55
2016-07-12,-0.09999999999999964,-1.0,5.970000000000002,56
2016-07-13,-0.09999999999999964,-1.0,5.970000000000002,57
2016-07-14,-0.09999999999999964,-1.0,5.970000000000002,58
2016-07-15,-0.09999999999999964,-1.0,5.970000000000002,59
2016-07-18,-0.09999999999999964,-1.0,5.970000000000002,60
2016-07-19,-0.09999999999999964,-1.0,5.970000000000002,61
2016-07-20,0.0,0.20000000000000018,2.040000000000001,0
2016-07-21,0.0,0.20000000000000018,2.040000000000001,1
2016-07-22,0.0,0.20000000000000018,2.040000000000001,2
2016-07-25,0.0,0.20000000000000018,2.040000000000001,3
2016-07-26,0.0,0.20000000000000018,2.040000000000001,4
2016-07-27,0.0,0.20000000000000018,2.040000000000001,5
2016-07-28,0.0,0.20000000000000018,2.040000000000001,6
2016-07-29,0.0,0.20000000000000018,2.040000000000001,7
2016-08-01,0.0,0.20000000000000018,2.040000000000001,8
2016-08-02,0.0,0.20000000000000018,2.040000000000001,9
2016-08-03,0.0,0.20000000000000018,2.040000000000001,10
2016-08-04,0.0,0.20000000000000018,2.040000000000001,11
2016-08-05,0.0,0.20000000000000018,2.040000000000001,12
2016-08-08,0.0,0.20000000000000018,2.040000000000001,13
2016-08-09,0.0,0.20000000000000018,2.040000000000001,14
2016-08-10,0.0,0.20000000000000018,2.040000000000001,15
2016-08-11,0.0,0.20000000000000018,2.040000000000001,16
2016-08-12,0.0,0.20000000000000018,2.040000000000001,17
2016-08-15,0.0,0.20000000000000018,2.040000000000001,18
2016-08-16,0.0,0.20000000000000018,2.040000000000001,19
2016-08-17,0.0,0.20000000000000018,2.040000000000001,20
2016-08-18,0.0,0.20000000000000018,2.040000000000001,21
2016-08-19,0.0,0.20000000000000018,2.040000000000001,22
2016-08-22,0.0,0.20000000000000018,2.040000000000001,23
2016-08-23,0.0,0.20000000000000018,2.040000000000001,24
2016-08-24,0.0,0.20000000000000018,2.040000000000001,25
2016-08-25,0.0,0.20000000000000018,2.040000000000001,26
2016-08-26,0.0,0.20000000000000018,2.040000000000001,27
2016-08-29,0.0,0.20000000000000018,2.040000000000001,28
2016-08-30,0.0,0.20000000000000018,2.040000000000001,29
2016-08-31,0.0,0.20000000000000018,2.040000000000001,30
2016-09-01,0.0,0.20000000000000018,2.040000000000001,31
2016-09-02,0.0,0.20000000000000018,2.040000000000001,32
2016-09-05,0.0,0.20000000000000018,2.040000000000001,33
2016-09-06,0.0,0.20000000000000018,2.040000000000001,34
2016-09-07,0.0,0.20000000000000018,2.040000000000001,35
2016-09-08,0.0,0.20000000000000018,2.040000000000001,36
2016-09-09,0.0,0.20000000000000018,2.040000000000001,37
2016-09-12,0.0,0.20000000000000018,2.040000000000001,38
2016-09-13,0.0,0.20000000000000018,2.040000000000001,39
2016-09-14,0.0,0.20000000000000018,2.040000000000001,40
2016-09-19,0.0,0.20000000000000018,2.040000000000001,41
2016-09-20,0.0,0.20000000000000018,2.040000000000001,42
2016-09-21,0.0,0.20000000000000018,2.040000000000001,43
2016-09-22,0.0,0.20000000000000018,2.040000000000001,44
2016-09-23,0.0,0.20000000000000018,2.040000000000001,45
2016-09-26,0.0,0.20000000000000018,2.040000000000001,46
2016-09-27,0.0,0.20000000000000018,2.040000000000001,47
2016-09-28,0.0,0.20000000000000018,2.040000000000001,48
2016-09-29,0.0,0.20000000000000018,2.040000000000001,49
2016-09-30,0.0,0.20000000000000018,2.040000000000001,50
2016-10-10,0.0,0.20000000000000018,2.040000000000001,51
2016-10-11,0.0,0.20000000000000018,2.040000000000001,52
2016-10-12,0.0,0.20000000000000018,2.040000000000001,53
2016-10-13,0.0,0.20000000000000018,2.040000000000001,54
2016-10-14,0.0,0.20000000000000018,2.040000000000001,55
2016-10-17,0.0,0.20000000000000018,2.040000000000001,56
2016-10-18,0.0,0.20000000000000018,2.040000000000001,57
2016-10-19,0.0,0.20000000000000018,2.040000000000001,58
2016-10-20,0.0,0.3999999999999999,-5.790000000000003,59
2016-10-21,0.0,0.3999999999999999,-5.790000000000003,60
2016-10-24,0.0,0.3999999999999999,-5.790000000000003,61
2016-10-25,0.0,0.3999999999999999,-5.790000000000003,62
2016-10-26,0.0,0.3999999999999999,-5.790000000000003,63
2016-10-27,0.0,0.3999999999999999,-5.790000000000003,64
2016-10-28,0.0,0.3999999999999999,-5.790000000000003,65
2016-10-31,0.0,0.3999999999999999,-5.790000000000003,66
2016-11-01,0.0,0.3999999999999999,-5.790000000000003,67
2016-11-02,0.0,0.3999999999999999,-5.790000000000003,68
2016-11-03,0.0,0.3999999999999999,-5.790000000000003,69
2016-11-04,0.0,0.3999999999999999,-5.790000000000003,70
2016-11-07,0.0,0.3999999999999999,-5.790000000000003,71
2016-11-08,0.0,0.3999999999999999,-5.790000000000003,72
2016-11-09,0.0,0.3999999999999999,-5.790000000000003,73
2016-11-10,0.0,0.3999999999999999,-5.790000000000003,74
2016-11-11,0.0,0.3999999999999999,-5.790000000000003,75
2016-11-14,0.0,0.3999999999999999,-5.790000000000003,76
2016-11-15,0.0,0.3999999999999999,-5.790000000000003,77
2016-11-16,0.0,0.3999999999999999,-5.790000000000003,78
2016-11-17,0.0,0.3999999999999999,-5.790000000000003,79
2016-11-18,0.0,0.3999999999999999,-5.790000000000003,80
2016-11-21,0.0,0.3999999999999999,-5.790000000000003,81
2016-11-22,0.0,0.3999999999999999,-5.790000000000003,82
2016-11-23,0.0,0.3999999999999999,-5.790000000000003,83
2016-11-24,0.0,0.3999999999999999,-5.790000000000003,84
2016-11-25,0.0,0.3999999999999999,-5.790000000000003,85
2016-11-28,0.0,0.3999999999999999,-5.790000000000003,86
2016-11-29,0.0,0.3999999999999999,-5.790000000000003,87
2016-11-30,0.0,0.3999999999999999,-5.790000000000003,88
2016-12-01,0.0,0.3999999999999999,-5.790000000000003,89
2016-12-02,0.0,0.3999999999999999,-5.790000000000003,90
2016-12-05,0.0,0.3999999999999999,-5.790000000000003,91
2016-12-06,0.0,0.3999999999999999,-5.790000000000003,92
2016-12-07,0.0,0.3999999999999999,-5.790000000000003,93
2016-12-08,0.0,0.3999999999999999,-5.790000000000003,94
2016-12-09,0.0,0.3999999999999999,-5.790000000000003,95
2016-12-12,0.0,0.3999999999999999,-5.790000000000003,96
2016-12-13,0.0,0.3999999999999999,-5.790000000000003,97
2016-12-14,0.0,0.3999999999999999,-5.790000000000003,98
2016-12-15,0.0,0.3999999999999999,-5.790000000000003,99
2016-12-16,0.0,0.3999999999999999,-5.790000000000003,100
2016-12-19,0.0,0.3999999999999999,-5.790000000000003,101
2016-12-20,0.0,0.3999999999999999,-5.790000000000003,102
2016-12-21,0.0,0.3999999999999999,-5.790000000000003,103
2016-12-22,0.0,0.3999999999999999,-5.790000000000003,104
2016-12-23,0.0,0.3999999999999999,-5.790000000000003,105
2016-12-26,0.0,0.3999999999999999,-5.790000000000003,106
2016-12-27,0.0,0.3999999999999999,-5.790000000000003,107
2016-12-28,0.0,0.3999999999999999,-5.790000000000003,108
2016-12-29,0.0,0.3999999999999999,-5.790000000000003,109
2016-12-30,0.0,0.3999999999999999,-5.790000000000003,110
2017-01-03,0.0,0.3999999999999999,-5.790000000000003,111
2017-01-04,0.0,0.3999999999999999,-5.790000000000003,112
2017-01-05,0.0,0.3999999999999999,-5.790000000000003,113
2017-01-06,0.0,0.3999999999999999,-5.790000000000003,114
2017-01-09,0.0,0.3999999999999999,-5.790000000000003,115
2017-01-10,0.0,0.3999999999999999,-5.790000000000003,116
2017-01-11,0.0,0.3999999999999999,-5.790000000000003,117
2017-01-12,0.0,0.3999999999999999,-5.790000000000003,118
2017-01-13,0.0,0.3999999999999999,-5.790000000000003,119
2017-01-16,0.0,0.3999999999999999,-5.790000000000003,120
2017-01-17,0.0,0.3999999999999999,-5.790000000000003,121
2017-01-18,0.0,0.3999999999999999,-5.790000000000003,122
2017-01-19,0.0,0.3999999999999999,-5.790000000000003,123
2017-01-20,0.09999999999999964,-0.20000000000000018,1.3100000000000005,0
2017-01-23,0.09999999999999964,-0.20000000000000018,1.3100000000000005,1
2017-01-24,0.09999999999999964,-0.20000000000000018,1.3100000000000005,2
2017-01-25,0.09999999999999964,-0.20000000000000018,1.3100000000000005,3
2017-01-26,0.09999999999999964,-0.20000000000000018,1.3100000000000005,4
2017-02-03,0.09999999999999964,-0.20000000000000018,1.3100000000000005,5
2017-02-06,0.09999999999999964,-0.20000000000000018,1.3100000000000005,6
2017-02-07,0.09999999999999964,-0.20000000000000018,1.3100000000000005,7
2017-02-08,0.09999999999999964,-0.20000000000000018,1.3100000000000005,8
2017-02-09,0.09999999999999964,-0.20000000000000018,1.3100000000000005,9
2017-02-10,0.09999999999999964,-0.20000000000000018,1.3100000000000005,10
2017-02-13,0.09999999999999964,-0.20000000000000018,1.3100000000000005,11
2017-02-14,0.09999999999999964,-0.20000000000000018,1.3100000000000005,12
2017-02-15,0.09999999999999964,-0.20000000000000018,1.3100000000000005,13
2017-02-16,0.09999999999999964,-0.20000000000000018,1.3100000000000005,14
2017-02-17,0.09999999999999964,-0.20000000000000018,1.3100000000000005,15
2017-02-20,0.09999999999999964,-0.20000000000000018,1.3100000000000005,16
2017-02-21,0.09999999999999964,-0.20000000000000018,1.3100000000000005,17
2017-02-22,0.09999999999999964,-0.20000000000000018,1.3100000000000005,18
2017-02-23,0.09999999999999964,-0.20000000000000018,1.3100000000000005,19
2017-02-24,0.09999999999999964,-0.20000000000000018,1.3100000000000005,20
2017-02-27,0.09999999999999964,-0.20000000000000018,1.3100000000000005,21
2017-02-28,0.09999999999999964,-0.20000000000000018,1.3100000000000005,22
2017-03-01,0.09999999999999964,-0.20000000000000018,1.3100000000000005,23
2017-03-02,0.09999999999999964,-0.20000000000000018,1.3100000000000005,24
2017-03-03,0.09999999999999964,-0.20000000000000018,1.3100000000000005,25
