,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
216,ZN,23712.0,zn2301,23505.0,zn2302,23325.0,-207.0,-387.0,-0.008729757085020218,-0.016320850202429127,20230109
217,PB,15481.25,pb2301,15505.0,pb2303,15605.0,23.75,123.75,0.0015341138473961013,0.00799354057327406,20230109
218,NI,223100.0,ni2301,217850.0,ni2302,211720.0,-5250.0,-11380.0,-0.02353204840878531,-0.05100851636037651,20230109
219,SN,206075.0,sn2301,205630.0,sn2302,205470.0,-445.0,-605.0,-0.00215940798253067,-0.0029358243358000857,20230109
220,AU,413.51,au2301,411.3,au2304,412.28,-2.2099999999999795,-1.2300000000000182,-0.005344489855142465,-0.00297453507774903,20230109
221,AG,5250.67,ag2301,5224.0,ag2306,5241.0,-26.670000000000073,-9.670000000000073,-0.005079351777963592,-0.0018416697297678475,20230109
222,RB,4063.33,rb2301,4122.0,rb2305,4100.0,58.67000000000007,36.67000000000007,0.014438896176288907,0.009024617739637142,20230109
223,WR,4330.0,wr2301,4783.0,wr2305,4846.0,453.0,516.0,0.10461893764434183,0.11916859122401857,20230109
224,HC,4208.0,hc2301,4188.0,hc2305,4166.0,-20.0,-42.0,-0.004752851711026573,-0.009980988593155882,20230109
225,FU,5956.0,fu2302,2448.0,fu2305,2526.0,-3508.0,-3430.0,-0.5889858965748824,-0.5758898589657488,20230109
226,BU,3811.0,bu2301,3661.0,bu2306,3752.0,-150.0,-59.0,-0.039359748097612224,-0.015481500918394175,20230109
227,RU,12430.0,ru2301,13265.0,ru2305,12875.0,835.0,445.0,0.06717618664521319,0.035800482703137515,20230109
228,SP,7370.0,sp2301,7802.0,sp2305,6552.0,432.0,-818.0,0.058616010854816825,-0.11099050203527816,20230109
229,SS,17450.0,ss2301,16765.0,ss2302,16855.0,-685.0,-595.0,-0.039255014326647575,-0.034097421203438394,20230109
230,C,2838.57,c2301,2858.0,c2303,2871.0,19.429999999999836,32.429999999999836,0.006844995895820771,0.01142476669590664,20230110
231,CS,3152.0,cs2301,3000.0,cs2303,3027.0,-152.0,-125.0,-0.048223350253807085,-0.03965736040609136,20230110
232,A,5500.0,a2301,5400.0,a2305,5252.0,-100.0,-248.0,-0.018181818181818188,-0.04509090909090907,20230110
233,M,4534.0,m2301,4554.0,m2305,3785.0,20.0,-749.0,0.004411116012351224,-0.1651962946625496,20230110
234,Y,9164.0,y2301,9160.0,y2305,8540.0,-4.0,-624.0,-0.0004364906154518122,-0.06809253601047582,20230110
235,P,7650.0,p2301,7762.0,p2305,7896.0,112.0,246.0,0.014640522875817075,0.0321568627450981,20230110
236,JD,4785.0,jd2301,4115.0,jd2305,4368.0,-670.0,-417.0,-0.1400208986415883,-0.08714733542319753,20230110
237,L,8182.86,l2301,8023.0,l2305,7970.0,-159.85999999999967,-212.85999999999967,-0.019535956865936788,-0.02601290991169347,20230110
238,V,6166.67,v2301,6322.0,v2305,6365.0,155.32999999999993,198.32999999999993,0.02518863503317026,0.032161604236970565,20230110
239,PP,7741.67,pp2301,7613.0,pp2305,7634.0,-128.67000000000007,-107.67000000000007,-0.016620444942757828,-0.013907851923422254,20230110
240,I,842.22,i2301,845.0,i2305,834.0,2.7799999999999727,-8.220000000000027,0.003300800265963799,-0.009759920210871353,20230110
241,EG,4066.67,eg2301,4019.0,eg2305,4162.0,-47.67000000000007,95.32999999999993,-0.011722121539244679,0.02344178406411146,20230110
242,EB,8183.33,eb2301,8200.0,eb2302,8233.0,16.670000000000073,49.67000000000007,0.0020370680395389584,0.00606965624018585,20230110
243,PG,5380.0,pg2301,4514.0,pg2302,4400.0,-866.0,-980.0,-0.16096654275092936,-0.18215613382899631,20230110
244,LH,15.67,lh2301,13920.0,lh2303,15610.0,13904.33,15594.33,887.3216336949586,995.17102744097,20230110
245,WH,3122.0,WH301,3559.0,WH303,3318.0,437.0,196.0,0.13997437540038438,0.06278026905829592,20230110
246,PM,3122.0,PM301,3043.0,PM301,3043.0,-79.0,-79.0,-0.025304292120435612,-0.025304292120435612,20230110
247,CF,15156.83,CF301,14475.0,CF305,14430.0,-681.8299999999999,-726.8299999999999,-0.04498500016164331,-0.047953958710363564,20230110
248,SR,5762.0,SR301,5737.0,SR303,5648.0,-25.0,-114.0,-0.004338771259979168,-0.019784796945505057,20230110
249,TA,5376.36,TA301,5282.0,TA305,5296.0,-94.35999999999967,-80.35999999999967,-0.01755090804931214,-0.014946915757129253,20230110
250,OI,12080.0,OI301,11290.0,OI305,10139.0,-790.0,-1941.0,-0.06539735099337751,-0.16067880794701983,20230110
251,MA,2660.0,MA301,2610.0,MA305,2610.0,-50.0,-50.0,-0.018796992481203034,-0.018796992481203034,20230110
252,FG,1531.2,FG301,1552.0,FG305,1666.0,20.799999999999955,134.79999999999995,0.013584117032392928,0.08803552769070011,20230110
253,RS,7176.0,RS307,5833.0,RS311,6006.0,-1343.0,-1170.0,-0.18715161649944256,-0.1630434782608695,20230110
254,RM,3350.0,RM301,3750.0,RM305,3137.0,400.0,-213.0,0.11940298507462677,-0.06358208955223876,20230110
255,SF,8090.0,SF301,8700.0,SF303,8428.0,610.0,338.0,0.07540173053152044,0.04177997527812116,20230110
256,SM,7175.0,SM301,7692.0,SM305,7616.0,517.0,441.0,0.07205574912891977,0.061463414634146396,20230110
257,CY,24700.0,CY301,21230.0,CY305,22235.0,-3470.0,-2465.0,-0.1404858299595142,-0.09979757085020247,20230110
258,UR,2744.0,UR301,2707.0,UR305,2542.0,-37.0,-202.0,-0.01348396501457727,-0.07361516034985427,20230110
259,SA,2783.33,SA301,3016.0,SA305,2789.0,232.67000000000007,5.670000000000073,0.08359411208875711,0.0020371281881774728,20230110
260,CU,66511.67,cu2301,66480.0,cu2303,66540.0,-31.669999999998254,28.330000000001746,-0.0004761570413132077,0.0004259402898769693,20230110
261,AL,18016.67,al2301,18100.0,al2303,18180.0,83.33000000000175,163.33000000000175,0.004625161031422742,0.009065493234876376,20230110
262,ZN,23838.0,zn2301,23790.0,zn2302,23785.0,-48.0,-53.0,-0.002013591744273846,-0.002223340884302427,20230110
263,PB,15481.25,pb2301,15535.0,pb2303,15590.0,53.75,108.75,0.0034719418651594225,0.007024626564392511,20230110
264,NI,216433.33,ni2301,215030.0,ni2302,207200.0,-1403.3299999999872,-9233.329999999987,-0.006483890443306439,-0.04266131283938568,20230110
265,SN,203950.0,sn2301,204770.0,sn2302,205250.0,820.0,1300.0,0.004020593282667351,0.0063741113017896645,20230110
266,AU,412.64,au2301,411.3,au2304,413.3,-1.339999999999975,0.660000000000025,-0.003247382706475288,0.0015994571539357239,20230110
267,AG,5179.67,ag2301,5187.0,ag2306,5236.0,7.329999999999927,56.32999999999993,0.00141514806927856,0.01087521019678861,20230110
268,RB,4063.33,rb2301,4140.0,rb2305,4109.0,76.67000000000007,45.67000000000007,0.01886876035173124,0.011239549827358308,20230110
269,WR,4330.0,wr2301,4783.0,wr2305,4861.0,453.0,531.0,0.10461893764434183,0.12263279445727493,20230110
270,HC,4212.0,hc2301,4193.0,hc2305,4157.0,-19.0,-55.0,-0.00451092117758789,-0.013057929724596407,20230110
271,FU,5956.0,fu2302,2441.0,fu2305,2531.0,-3515.0,-3425.0,-0.5901611820013433,-0.5750503693754198,20230110
272,BU,3807.67,bu2301,3621.0,bu2306,3712.0,-186.67000000000007,-95.67000000000007,-0.04902473166004406,-0.02512560174594969,20230110
273,RU,12390.0,ru2301,13190.0,ru2305,12895.0,800.0,505.0,0.06456820016142051,0.04075867635189678,20230110
274,SP,7390.0,sp2301,7942.0,sp2305,6406.0,552.0,-984.0,0.07469553450608934,-0.1331529093369418,20230110
275,SS,17450.0,ss2301,16955.0,ss2302,16985.0,-495.0,-465.0,-0.02836676217765044,-0.02664756446991401,20230110
276,C,2838.57,c2301,2855.0,c2303,2867.0,16.429999999999836,28.429999999999836,0.005788125711185588,0.010015606449726322,20230111
277,CS,3152.0,cs2301,2986.0,cs2303,3005.0,-166.0,-147.0,-0.05266497461928932,-0.0466370558375635,20230111
278,A,5500.0,a2301,5400.0,a2305,5271.0,-100.0,-229.0,-0.018181818181818188,-0.04163636363636358,20230111
279,M,4544.0,m2301,4590.0,m2305,3796.0,46.0,-748.0,0.010123239436619746,-0.164612676056338,20230111
280,Y,9204.0,y2301,9160.0,y2305,8514.0,-44.0,-690.0,-0.004780530204259059,-0.0749674054758801,20230111
281,P,7627.5,p2301,7484.0,p2305,7798.0,-143.5,170.5,-0.018813503769255946,0.02235332677810553,20230111
282,JD,4805.0,jd2301,4054.0,jd2305,4378.0,-751.0,-427.0,-0.15629552549427683,-0.08886576482830388,20230111
283,L,8140.0,l2301,7983.0,l2305,8031.0,-157.0,-109.0,-0.019287469287469272,-0.013390663390663415,20230111
284,V,6200.0,v2301,6321.0,v2305,6392.0,121.0,192.0,0.01951612903225808,0.030967741935483906,20230111
285,PP,7700.0,pp2301,7629.0,pp2305,7668.0,-71.0,-32.0,-0.00922077922077924,-0.004155844155844135,20230111
286,I,852.11,i2301,848.0,i2305,844.0,-4.110000000000014,-8.110000000000014,-0.004823320932743402,-0.009517550550985243,20230111
287,EG,4091.67,eg2301,4076.0,eg2305,4250.0,-15.670000000000073,158.32999999999993,-0.003829732114271178,0.03869569149027163,20230111
288,EB,8183.33,eb2301,8139.0,eb2302,8338.0,-44.32999999999993,154.67000000000007,-0.00541711014953572,0.018900618696789717,20230111
289,PG,5510.0,pg2301,4514.0,pg2302,4486.0,-996.0,-1024.0,-0.18076225045372052,-0.18584392014519058,20230111
290,LH,15.43,lh2301,12810.0,lh2303,15115.0,12794.57,15099.57,829.200907323396,978.5852235904083,20230111
291,WH,3122.0,WH301,3559.0,WH303,3318.0,437.0,196.0,0.13997437540038438,0.06278026905829592,20230111
292,PM,3122.0,PM301,3043.0,PM301,3043.0,-79.0,-79.0,-0.025304292120435612,-0.025304292120435612,20230111
293,CF,15207.83,CF301,14495.0,CF305,14450.0,-712.8299999999999,-757.8299999999999,-0.046872564987904264,-0.049831567028300494,20230111
294,SR,5758.0,SR301,5725.0,SR303,5629.0,-33.0,-129.0,-0.005731156651615166,-0.022403612365404668,20230111
295,TA,5376.36,TA301,5290.0,TA305,5306.0,-86.35999999999967,-70.35999999999967,-0.01606291245377911,-0.013086921262713047,20230111
296,OI,11720.0,OI301,11030.0,OI305,10119.0,-690.0,-1601.0,-0.058873720136518815,-0.1366040955631399,20230111
297,MA,2653.33,MA301,2614.0,MA305,2629.0,-39.32999999999993,-24.329999999999927,-0.014822882943320237,-0.009169609509559695,20230111
298,FG,1540.0,FG301,1533.0,FG305,1664.0,-7.0,124.0,-0.004545454545454519,0.08051948051948044,20230111
299,RS,7176.0,RS307,5833.0,RS311,6006.0,-1343.0,-1170.0,-0.18715161649944256,-0.1630434782608695,20230111
300,RM,3344.0,RM301,3600.0,RM305,3153.0,256.0,-191.0,0.07655502392344493,-0.05711722488038273,20230111
301,SF,8090.0,SF301,8786.0,SF303,8510.0,696.0,420.0,0.08603213844252156,0.05191594561186652,20230111
302,SM,7175.0,SM301,7692.0,SM305,7664.0,517.0,489.0,0.07205574912891977,0.06815331010452952,20230111
303,CY,24700.0,CY301,21230.0,CY305,22215.0,-3470.0,-2485.0,-0.1404858299595142,-0.10060728744939273,20230111
304,UR,2744.0,UR301,2709.0,UR305,2554.0,-35.0,-190.0,-0.012755102040816313,-0.06924198250728864,20230111
305,SA,2783.33,SA301,3023.0,SA305,2816.0,239.67000000000007,32.67000000000007,0.08610908516058102,0.011737738608070147,20230111
306,CU,67530.0,cu2301,67450.0,cu2303,67420.0,-80.0,-110.0,-0.0011846586702206618,-0.0016289056715533823,20230111
307,AL,18130.0,al2301,18175.0,al2303,18250.0,45.0,120.0,0.002482073910645255,0.006618863761720828,20230111
308,ZN,23738.0,zn2301,23685.0,zn2302,23720.0,-53.0,-18.0,-0.002232707051984195,-0.0007582778667115653,20230111
309,PB,15362.5,pb2301,15430.0,pb2303,15470.0,67.5,107.5,0.004393816110659143,0.0069975589910495906,20230111
310,NI,217233.33,ni2301,215240.0,ni2302,207360.0,-1993.3299999999872,-9873.329999999987,-0.009175986023875704,-0.045450345948294335,20230111
311,SN,208637.5,sn2301,209740.0,sn2302,208960.0,1102.5,322.5,0.00528428494398181,0.0015457432149061923,20230111
312,AU,413.99,au2301,419.14,au2304,414.32,5.149999999999977,0.3299999999999841,0.012439914007584596,0.0007971207033985461,20230111
313,AG,5186.67,ag2301,5205.0,ag2306,5232.0,18.329999999999927,45.32999999999993,0.0035340594254116287,0.008739711606869038,20230111
314,RB,4063.33,rb2301,4253.0,rb2305,4136.0,189.67000000000007,72.67000000000007,0.04667846323089675,0.017884346090521808,20230111
315,WR,4330.0,wr2301,4783.0,wr2305,4883.0,453.0,553.0,0.10461893764434183,0.12771362586605073,20230111
316,HC,4228.0,hc2301,4228.0,hc2305,4174.0,0.0,-54.0,0.0,-0.012771996215704795,20230111
317,FU,5976.0,fu2302,2443.0,fu2305,2530.0,-3533.0,-3446.0,-0.5911981258366801,-0.5766398929049532,20230111
318,BU,3821.0,bu2301,3627.0,bu2306,3699.0,-194.0,-122.0,-0.05077204920177969,-0.03192881444647999,20230111
319,RU,12480.0,ru2301,13350.0,ru2305,13050.0,870.0,570.0,0.06971153846153855,0.04567307692307687,20230111
320,SP,7410.0,sp2301,7504.0,sp2305,6328.0,94.0,-1082.0,0.012685560053981026,-0.14601889338731444,20230111
321,SS,17450.0,ss2301,16650.0,ss2302,16770.0,-800.0,-680.0,-0.045845272206303744,-0.03896848137535813,20230111
322,C,2840.0,c2301,2853.0,c2303,2875.0,13.0,35.0,0.004577464788732444,0.012323943661971759,20230112
323,CS,3152.0,cs2301,2995.0,cs2303,2995.0,-157.0,-157.0,-0.04980964467005078,-0.04980964467005078,20230112
324,A,5500.0,a2301,5400.0,a2305,5261.0,-100.0,-239.0,-0.018181818181818188,-0.04345454545454541,20230112
325,M,4592.0,m2301,4703.0,m2305,3854.0,111.0,-738.0,0.02417247386759591,-0.1607142857142857,20230112
326,Y,9226.0,y2301,8800.0,y2305,8536.0,-426.0,-690.0,-0.04617385649252115,-0.0747886407977455,20230112
327,P,7725.0,p2301,7712.0,p2305,7790.0,-13.0,65.0,-0.0016828478964401317,0.008414239482200658,20230112
328,JD,4830.0,jd2301,4050.0,jd2305,4388.0,-780.0,-442.0,-0.16149068322981364,-0.09151138716356111,20230112
329,L,8118.57,l2301,8103.0,l2305,8123.0,-15.569999999999709,4.430000000000291,-0.0019178254298478636,0.0005456625982163121,20230112
330,V,6208.33,v2301,6342.0,v2305,6407.0,133.67000000000007,198.67000000000007,0.021530749815167782,0.03200055409425717,20230112
331,PP,7716.67,pp2301,7696.0,pp2305,7730.0,-20.670000000000073,13.329999999999927,-0.0026786165535134243,0.0017274290594258002,20230112
332,I,860.0,i2301,894.5,i2305,852.0,34.5,-8.0,0.040116279069767335,-0.009302325581395321,20230112
333,EG,4116.67,eg2301,4145.0,eg2305,4285.0,28.329999999999927,168.32999999999993,0.006881775804230106,0.040889845433323524,20230112
334,EB,8241.67,eb2301,8843.0,eb2302,8546.0,601.3299999999999,304.3299999999999,0.07296215451480093,0.03692576868523001,20230112
335,PG,5590.0,pg2301,4514.0,pg2303,4318.0,-1076.0,-1272.0,-0.1924865831842576,-0.22754919499105541,20230112
336,LH,15.15,lh2301,12810.0,lh2303,14845.0,12794.85,14829.85,844.5445544554456,978.8679867986798,20230112
337,WH,3122.0,WH301,3559.0,WH303,3318.0,437.0,196.0,0.13997437540038438,0.06278026905829592,20230112
338,PM,3126.0,PM301,3043.0,PM301,3043.0,-83.0,-83.0,-0.02655150351887392,-0.02655150351887392,20230112
339,CF,15203.0,CF301,14420.0,CF305,14355.0,-783.0,-848.0,-0.051502992830362415,-0.055778464776688796,20230112
340,SR,5758.0,SR301,5734.0,SR303,5636.0,-24.0,-122.0,-0.004168113928447403,-0.021187912469607495,20230112
341,TA,5376.36,TA301,5414.0,TA305,5414.0,37.64000000000033,37.64000000000033,0.007001019276982934,0.007001019276982934,20230112
342,OI,11680.0,OI301,11020.0,OI305,10080.0,-660.0,-1600.0,-0.05650684931506844,-0.136986301369863,20230112
343,MA,2635.83,MA301,2600.0,MA305,2631.0,-35.82999999999993,-4.829999999999927,-0.013593441155157926,-0.001832439876623293,20230112
344,FG,1540.0,FG301,1503.0,FG305,1675.0,-37.0,135.0,-0.02402597402597406,0.08766233766233755,20230112
345,RS,7176.0,RS307,5833.0,RS311,6030.0,-1343.0,-1146.0,-0.18715161649944256,-0.15969899665551834,20230112
346,RM,3374.0,RM301,3600.0,RM305,3196.0,226.0,-178.0,0.06698280972139892,-0.05275637225844698,20230112
347,SF,8090.0,SF301,8874.0,SF303,8472.0,784.0,382.0,0.09690976514215088,0.047218788627935826,20230112
348,SM,7175.0,SM301,7696.0,SM305,7652.0,521.0,477.0,0.07261324041811856,0.0664808362369338,20230112
349,CY,24700.0,CY301,20070.0,CY305,22100.0,-4630.0,-2600.0,-0.18744939271255057,-0.10526315789473684,20230112
350,UR,2744.0,UR301,2712.0,UR305,2589.0,-32.0,-155.0,-0.011661807580174877,-0.05648688046647232,20230112
351,SA,2783.33,SA301,3070.0,SA305,2882.0,286.6700000000001,98.67000000000007,0.10299533292854246,0.03545034185669693,20230112
352,CU,68155.0,cu2301,68510.0,cu2303,68660.0,355.0,505.0,0.0052087154280684445,0.007409581101900153,20230112
353,AL,18253.33,al2301,18275.0,al2303,18345.0,21.669999999998254,91.66999999999825,0.0011871806404639695,0.0050220973378554135,20230112
354,ZN,23790.0,zn2301,23815.0,zn2302,23850.0,25.0,60.0,0.0010508617065994041,0.0025220680958386588,20230112
355,PB,15256.25,pb2301,15295.0,pb2303,15380.0,38.75,123.75,0.0025399426464562946,0.008111429741909149,20230112
356,NI,213336.67,ni2301,212440.0,ni2303,200790.0,-896.6700000000128,-12546.670000000013,-0.00420307488628191,-0.05881159577488493,20230112
357,SN,214262.5,sn2301,214660.0,sn2302,214840.0,397.5,577.5,0.0018552009801062752,0.0026952919899656536,20230112
358,AU,414.14,au2301,419.14,au2304,413.68,5.0,-0.45999999999997954,0.012073211957309038,-0.0011107355000723462,20230112
359,AG,5163.0,ag2301,5181.0,ag2306,5206.0,18.0,43.0,0.0034863451481697005,0.008328491187294285,20230112
360,RB,4063.33,rb2301,4271.0,rb2305,4126.0,207.67000000000007,62.67000000000007,0.05110832740633908,0.015423310437498339,20230112
361,WR,4330.0,wr2301,4783.0,wr2305,4862.0,453.0,532.0,0.10461893764434183,0.12286374133949196,20230112
362,HC,4236.0,hc2301,4218.0,hc2305,4165.0,-18.0,-71.0,-0.004249291784702569,-0.016761095372993418,20230112
363,FU,5976.0,fu2302,2488.0,fu2305,2596.0,-3488.0,-3380.0,-0.5836680053547523,-0.5655957161981258,20230112
364,BU,3836.0,bu2301,3716.0,bu2306,3810.0,-120.0,-26.0,-0.031282586027111536,-0.006777893639207555,20230112
365,RU,12420.0,ru2301,13470.0,ru2305,12925.0,1050.0,505.0,0.0845410628019323,0.0406602254428341,20230112
366,SP,7420.0,sp2301,7144.0,sp2305,6366.0,-276.0,-1054.0,-0.03719676549865225,-0.14204851752021563,20230112
367,SS,17450.0,ss2301,16680.0,ss2302,16780.0,-770.0,-670.0,-0.044126074498567314,-0.03839541547277936,20230112
368,C,2840.0,c2301,2861.0,c2303,2884.0,21.0,44.0,0.007394366197183144,0.015492957746478853,20230113
369,CS,3152.0,cs2301,2995.0,cs2303,3023.0,-157.0,-129.0,-0.04980964467005078,-0.04092639593908631,20230113
370,A,5500.0,a2301,5400.0,a2305,5322.0,-100.0,-178.0,-0.018181818181818188,-0.03236363636363637,20230113
371,M,4606.0,m2301,4693.0,m2305,3896.0,87.0,-710.0,0.018888406426400328,-0.15414676508901437,20230113
372,Y,9222.0,y2301,8698.0,y2305,8552.0,-524.0,-670.0,-0.056820646280633214,-0.07265235306874862,20230113
373,P,7637.5,p2301,7454.0,p2305,7776.0,-183.5,138.5,-0.02402618657937805,0.01813420621931261,20230113
374,JD,4910.0,jd2301,4050.0,jd2305,4400.0,-860.0,-510.0,-0.17515274949083504,-0.10386965376782076,20230113
375,L,8140.0,l2301,8125.0,l2305,8227.0,-15.0,87.0,-0.0018427518427518441,0.01068796068796063,20230113
376,V,6216.67,v2301,6390.0,v2305,6446.0,173.32999999999993,229.32999999999993,0.027881486390623822,0.03688952445601901,20230113
377,PP,7716.67,pp2301,7765.0,pp2305,7851.0,48.32999999999993,134.32999999999993,0.006263064249216299,0.01740776785841569,20230113
378,I,872.44,i2301,896.5,i2305,870.0,24.059999999999945,-2.4400000000000546,0.027577827701618318,-0.0027967539315024714,20230113
379,EG,4141.67,eg2301,4174.0,eg2305,4345.0,32.32999999999993,203.32999999999993,0.007806029934784853,0.04909372306340187,20230113
380,EB,8341.67,eb2301,8843.0,eb2302,8731.0,501.3299999999999,389.3299999999999,0.06009947648372571,0.04667290842241423,20230113
381,PG,5590.0,pg2301,4514.0,pg2303,4415.0,-1076.0,-1175.0,-0.1924865831842576,-0.2101967799642218,20230113
382,LH,15.0,lh2301,12810.0,lh2303,14925.0,12795.0,14910.0,853.0,994.0,20230113
383,WH,3126.0,WH301,3559.0,WH303,3345.0,433.0,219.0,0.13851567498400508,0.07005758157389641,20230113
384,PM,3126.0,PM301,3043.0,PM301,3043.0,-83.0,-83.0,-0.02655150351887392,-0.02655150351887392,20230113
385,CF,15191.67,CF301,14390.0,CF305,14345.0,-801.6700000000001,-846.6700000000001,-0.05277036691818604,-0.05573251656993605,20230113
386,SR,5754.0,SR301,5718.0,SR303,5609.0,-36.0,-145.0,-0.006256517205422307,-0.02519986096628435,20230113
387,TA,5535.45,TA301,5460.0,TA305,5506.0,-75.44999999999982,-29.449999999999818,-0.013630328157602345,-0.005320253999223201,20230113
388,OI,11550.0,OI301,11037.0,OI305,9937.0,-513.0,-1613.0,-0.044415584415584464,-0.1396536796536797,20230113
389,MA,2651.67,MA301,2544.0,MA305,2649.0,-107.67000000000007,-2.6700000000000728,-0.040604600119924505,-0.0010069126248741789,20230113
390,FG,1540.0,FG301,1462.0,FG305,1670.0,-78.0,130.0,-0.05064935064935061,0.0844155844155845,20230113
391,RS,7176.0,RS307,5834.0,RS311,6013.0,-1342.0,-1163.0,-0.1870122630992196,-0.1620680044593088,20230113
392,RM,3400.0,RM301,3335.0,RM305,3224.0,-65.0,-176.0,-0.019117647058823573,-0.051764705882352935,20230113
393,SF,8090.0,SF301,8878.0,SF303,8520.0,788.0,430.0,0.09740420271940664,0.05315203955500625,20230113
394,SM,7175.0,SM301,7772.0,SM305,7700.0,597.0,525.0,0.08320557491289193,0.07317073170731714,20230113
