,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
8526,L,7350.0,l1912,6975.0,l2001,7130.0,-375.0,-220.0,-0.05102040816326525,-0.029931972789115635,20191121
8527,V,6817.5,v1912,6330.0,v2001,6580.0,-487.5,-237.5,-0.07150715071507152,-0.03483681701503483,20191121
8528,PP,8350.0,pp1912,8096.0,pp2001,7893.0,-254.0,-457.0,-0.03041916167664671,-0.054730538922155736,20191121
8529,I,654.78,i1912,655.5,i2001,636.5,0.7200000000000273,-18.279999999999973,0.0010996059745258524,-0.027917773908793797,20191121
8530,EG,4800.0,eg1911,4999.0,eg2001,4588.0,199.0,-212.0,0.041458333333333375,-0.04416666666666669,20191121
8531,EB,7316.67,eb2004,6946.0,eb2005,6957.0,-370.6700000000001,-359.6700000000001,-0.05066102475579737,-0.049157608584233015,20191121
8532,PM,2396.0,PM001,2320.0,PM007,2230.0,-76.0,-166.0,-0.03171953255425708,-0.06928213689482465,20191121
8533,CF,13070.83,CF001,12725.0,CF001,12725.0,-345.8299999999999,-345.8299999999999,-0.02645815147163566,-0.02645815147163566,20191121
8534,SR,5963.33,SR001,5618.0,SR001,5618.0,-345.3299999999999,-345.3299999999999,-0.05790892001616543,-0.05790892001616543,20191121
8535,TA,4840.0,TA912,4798.0,TA001,4778.0,-42.0,-62.0,-0.008677685950413183,-0.012809917355371847,20191121
8536,OI,7862.5,OI001,7569.0,OI001,7569.0,-293.5,-293.5,-0.03732909379968208,-0.03732909379968208,20191121
8537,MA,2084.0,MA912,1790.0,MA001,1929.0,-294.0,-155.0,-0.1410748560460653,-0.07437619961612285,20191121
8538,FG,1669.6000000000001,FG912,1528.0,FG001,1467.0,-141.60000000000014,-202.60000000000014,-0.08481073310972698,-0.12134643028270253,20191121
8539,RS,5140.0,RS007,4351.0,RS007,4351.0,-789.0,-789.0,-0.15350194552529184,-0.15350194552529184,20191121
8540,RM,2226.67,RM001,2199.0,RM001,2199.0,-27.670000000000073,-27.670000000000073,-0.012426628103850201,-0.012426628103850201,20191121
8541,SF,6066.67,SF912,5764.0,SF001,5814.0,-302.6700000000001,-252.67000000000007,-0.04989063192822418,-0.04164887821490204,20191121
8542,SM,5833.33,SM912,6176.0,SM001,6196.0,342.6700000000001,362.6700000000001,0.05874346213912118,0.062172035526877556,20191121
8543,CY,21980.0,CY912,21810.0,CY001,20695.0,-170.0,-1285.0,-0.007734303912647844,-0.05846223839854414,20191121
8544,UR,1663.33,UR001,1600.0,UR001,1600.0,-63.32999999999993,-63.32999999999993,-0.038074224597644424,-0.038074224597644424,20191121
8545,CU,47150.0,cu1912,47010.0,cu2001,47100.0,-140.0,-50.0,-0.002969247083775217,-0.0010604453870625141,20191121
8546,AL,14100.0,al1912,13955.0,al2001,13835.0,-145.0,-265.0,-0.010283687943262398,-0.01879432624113475,20191121
8547,ZN,18720.0,zn1912,18185.0,zn2001,18095.0,-535.0,-625.0,-0.02857905982905984,-0.03338675213675213,20191121
8548,PB,15700.0,pb1912,15715.0,pb2001,15555.0,15.0,-145.0,0.0009554140127387978,-0.00923566878980897,20191121
8549,NI,119600.0,ni1912,115300.0,ni2002,113670.0,-4300.0,-5930.0,-0.035953177257525115,-0.04958193979933112,20191121
8550,SN,137000.0,sn1912,136650.0,sn2001,136540.0,-350.0,-460.0,-0.002554744525547492,-0.0033576642335766405,20191121
8551,AU,334.0,au1912,334.7,au2006,338.95,0.6999999999999886,4.949999999999989,0.0020958083832334218,0.014820359281437101,20191121
8552,AG,4127.33,ag1912,4139.0,ag2002,4166.0,11.670000000000073,38.67000000000007,0.002827493803500003,0.009369253246045206,20191121
8553,RB,4006.0,rb1912,3807.0,rb2001,3643.0,-199.0,-363.0,-0.049675486769845234,-0.0906140788816775,20191121
8554,WR,4213.33,wr1912,3948.0,wr2001,4065.0,-265.3299999999999,-148.32999999999993,-0.0629739422262201,-0.03520493291529503,20191121
8555,HC,3692.5,hc1912,3580.0,hc2001,3514.0,-112.5,-178.5,-0.030467163168585,-0.04834123222748821,20191121
8556,FU,4580.0,fu1912,2178.0,fu2001,1774.0,-2402.0,-2806.0,-0.5244541484716156,-0.6126637554585153,20191121
8557,BU,3358.0,bu1912,2946.0,bu1912,2946.0,-412.0,-412.0,-0.12269207861822518,-0.12269207861822518,20191121
8558,RU,11766.0,ru2001,12550.0,ru2001,12550.0,784.0,784.0,0.0666326704062552,0.0666326704062552,20191121
8559,SP,4482.5,sp1912,4384.0,sp2001,4490.0,-98.5,7.5,-0.02197434467373116,0.001673173452314547,20191121
8560,SS,14962.5,ss2002,14335.0,ss2002,14335.0,-627.5,-627.5,-0.04193817878028405,-0.04193817878028405,20191121
8561,C,1854.29,c2001,1849.0,c2001,1849.0,-5.289999999999964,-5.289999999999964,-0.0028528439456610988,-0.0028528439456610988,20191122
8562,CS,2433.33,cs2001,2214.0,cs2001,2214.0,-219.32999999999993,-219.32999999999993,-0.09013573991197243,-0.09013573991197243,20191122
8563,A,3543.33,a2001,3402.0,a2001,3402.0,-141.32999999999993,-141.32999999999993,-0.03988620873585014,-0.03988620873585014,20191122
8564,M,3110.0,m1912,2864.0,m2005,2752.0,-246.0,-358.0,-0.0790996784565916,-0.11511254019292605,20191122
8565,Y,6576.67,y1912,6358.0,y2005,6352.0,-218.67000000000007,-224.67000000000007,-0.033249349594855815,-0.03416166540209564,20191122
8566,P,5670.0,p1912,5468.0,p2001,5552.0,-202.0,-118.0,-0.03562610229276897,-0.020811287477954132,20191122
8567,JD,4550.0,jd1911,4310.0,jd2001,4337.0,-240.0,-213.0,-0.05274725274725278,-0.0468131868131868,20191122
8568,L,7350.0,l1912,7100.0,l2001,7195.0,-250.0,-155.0,-0.03401360544217691,-0.021088435374149617,20191122
8569,V,6817.5,v1912,6330.0,v2001,6580.0,-487.5,-237.5,-0.07150715071507152,-0.03483681701503483,20191122
8570,PP,8350.0,pp1912,8200.0,pp2001,7947.0,-150.0,-403.0,-0.017964071856287456,-0.048263473053892225,20191122
8571,I,653.56,i1912,662.5,i2001,644.0,8.940000000000055,-9.559999999999945,0.013678927718954625,-0.014627578187159429,20191122
8572,EG,4800.0,eg1911,4999.0,eg2001,4526.0,199.0,-274.0,0.041458333333333375,-0.057083333333333375,20191122
8573,EB,7233.33,eb2004,6993.0,eb2005,7000.0,-240.32999999999993,-233.32999999999993,-0.03322536093334605,-0.032257618551897904,20191122
8574,PM,2396.0,PM001,2320.0,PM007,2230.0,-76.0,-166.0,-0.03171953255425708,-0.06928213689482465,20191122
8575,CF,13067.5,CF001,12730.0,CF001,12730.0,-337.5,-337.5,-0.025827434474842148,-0.025827434474842148,20191122
8576,SR,5963.33,SR001,5586.0,SR001,5586.0,-377.3299999999999,-377.3299999999999,-0.06327504934323602,-0.06327504934323602,20191122
8577,TA,4848.89,TA912,4812.0,TA001,4792.0,-36.89000000000033,-56.89000000000033,-0.00760792676262001,-0.011732582096108612,20191122
8578,OI,7840.0,OI001,7560.0,OI001,7560.0,-280.0,-280.0,-0.0357142857142857,-0.0357142857142857,20191122
8579,MA,2086.0,MA912,1880.0,MA001,1957.0,-206.0,-129.0,-0.09875359539789075,-0.061840843720038396,20191122
8580,FG,1666.3999999999999,FG912,1522.0,FG001,1448.0,-144.39999999999986,-218.39999999999986,-0.0866538646183389,-0.1310609697551608,20191122
8581,RS,5140.0,RS007,4434.0,RS007,4434.0,-706.0,-706.0,-0.1373540856031128,-0.1373540856031128,20191122
8582,RM,2223.33,RM001,2196.0,RM001,2196.0,-27.329999999999927,-27.329999999999927,-0.012292372252432182,-0.012292372252432182,20191122
8583,SF,6066.67,SF912,5764.0,SF001,5786.0,-302.6700000000001,-280.6700000000001,-0.04989063192822418,-0.04626426029436248,20191122
8584,SM,5966.67,SM912,6180.0,SM001,6200.0,213.32999999999993,233.32999999999993,0.03575361131083166,0.03910556474549454,20191122
8585,CY,21980.0,CY912,21770.0,CY001,20655.0,-210.0,-1325.0,-0.009554140127388533,-0.06028207461328483,20191122
8586,UR,1663.33,UR001,1620.0,UR001,1620.0,-43.32999999999993,-43.32999999999993,-0.02605015240511499,-0.02605015240511499,20191122
8587,CU,46970.0,cu1912,46850.0,cu2001,46900.0,-120.0,-70.0,-0.002554822226953357,-0.0014903129657227732,20191122
8588,AL,14040.0,al1912,13950.0,al2001,13840.0,-90.0,-200.0,-0.0064102564102563875,-0.014245014245014231,20191122
8589,ZN,18850.0,zn1912,18180.0,zn2001,18060.0,-670.0,-790.0,-0.035543766578249314,-0.04190981432360741,20191122
8590,PB,15825.0,pb1912,15755.0,pb2001,15515.0,-70.0,-310.0,-0.004423380726698234,-0.019589257503949464,20191122
8591,NI,119950.0,ni1912,115460.0,ni2002,114140.0,-4490.0,-5810.0,-0.037432263443101244,-0.04843684868695286,20191122
8592,SN,139000.0,sn1912,136650.0,sn2001,138510.0,-2350.0,-490.0,-0.016906474820143846,-0.0035251798561151126,20191122
8593,AU,332.1,au1912,333.45,au2006,337.55,1.349999999999966,5.449999999999989,0.00406504065040636,0.016410719662752093,20191122
8594,AG,4104.0,ag1912,4131.0,ag2002,4160.0,27.0,56.0,0.006578947368421018,0.013645224171539905,20191122
8595,RB,4073.0,rb1912,3810.0,rb2001,3642.0,-263.0,-431.0,-0.06457156886815618,-0.10581880677633193,20191122
8596,WR,4271.67,wr1912,3948.0,wr2001,4069.0,-323.6700000000001,-202.67000000000007,-0.07577130255848419,-0.047445144404881456,20191122
8597,HC,3692.5,hc1912,3585.0,hc2001,3527.0,-107.5,-165.5,-0.029113067027758954,-0.04482058226134056,20191122
8598,FU,4580.0,fu1912,2031.0,fu2001,1826.0,-2549.0,-2754.0,-0.5565502183406114,-0.6013100436681222,20191122
8599,BU,3358.0,bu1912,3002.0,bu1912,3002.0,-356.0,-356.0,-0.10601548540798089,-0.10601548540798089,20191122
8600,RU,11860.0,ru2001,12695.0,ru2001,12695.0,835.0,835.0,0.0704047217537942,0.0704047217537942,20191122
8601,SP,4470.0,sp1912,4384.0,sp2001,4512.0,-86.0,42.0,-0.019239373601789733,0.00939597315436247,20191122
8602,SS,14962.5,ss2002,14485.0,ss2002,14485.0,-477.5,-477.5,-0.03191311612364245,-0.03191311612364245,20191122
8603,C,1854.29,c2001,1843.0,c2001,1843.0,-11.289999999999964,-11.289999999999964,-0.006088583770607614,-0.006088583770607614,20191125
8604,CS,2433.33,cs2001,2200.0,cs2001,2200.0,-233.32999999999993,-233.32999999999993,-0.0958891724509211,-0.0958891724509211,20191125
8605,A,3543.33,a2001,3382.0,a2001,3382.0,-161.32999999999993,-161.32999999999993,-0.04553061667978986,-0.04553061667978986,20191125
8606,M,3106.67,m1912,2870.0,m2005,2750.0,-236.67000000000007,-356.6700000000001,-0.07618124873256571,-0.11480781672981044,20191125
8607,Y,6586.67,y1912,6280.0,y2005,6392.0,-306.6700000000001,-194.67000000000007,-0.04655918696397421,-0.029555146986261605,20191125
8608,P,5752.0,p1912,5468.0,p2001,5684.0,-284.0,-68.0,-0.049374130737134925,-0.01182197496522952,20191125
8609,JD,4550.0,jd1911,4354.0,jd2001,4337.0,-196.0,-213.0,-0.043076923076923124,-0.0468131868131868,20191125
8610,L,7383.33,l1912,7100.0,l2001,7215.0,-283.3299999999999,-168.32999999999993,-0.03837428369042151,-0.02279865589104102,20191125
8611,V,6857.5,v1912,6330.0,v2001,6650.0,-527.5,-207.5,-0.07692307692307687,-0.030258840685380983,20191125
8612,PP,8350.0,pp1912,8209.0,pp2001,7981.0,-141.0,-369.0,-0.016886227544910204,-0.0441916167664671,20191125
8613,I,658.67,i1912,670.5,i2001,657.0,11.830000000000041,-1.669999999999959,0.017960435422897714,-0.002535412270180726,20191125
8614,EG,4800.0,eg1911,4999.0,eg2001,4507.0,199.0,-293.0,0.041458333333333375,-0.06104166666666666,20191125
8615,EB,7316.67,eb2004,7028.0,eb2005,7031.0,-288.6700000000001,-285.6700000000001,-0.039453740567771955,-0.03904371797552708,20191125
8616,PM,2396.0,PM001,2320.0,PM007,2230.0,-76.0,-166.0,-0.03171953255425708,-0.06928213689482465,20191125
8617,CF,13063.5,CF001,12740.0,CF005,13255.0,-323.5,191.5,-0.02476365445707507,0.014659164848624062,20191125
8618,SR,5963.33,SR001,5591.0,SR001,5591.0,-372.3299999999999,-372.3299999999999,-0.06243659163588133,-0.06243659163588133,20191125
8619,TA,4868.89,TA912,4804.0,TA001,4782.0,-64.89000000000033,-86.89000000000033,-0.013327472996925493,-0.01784595667595701,20191125
8620,OI,7882.5,OI001,7573.0,OI001,7573.0,-309.5,-309.5,-0.039264192832223266,-0.039264192832223266,20191125
8621,MA,2117.5,MA912,1963.0,MA001,1976.0,-154.5,-141.5,-0.07296340023612746,-0.0668240850059032,20191125
8622,FG,1666.3999999999999,FG912,1526.0,FG001,1453.0,-140.39999999999986,-213.39999999999986,-0.08425348055688908,-0.1280604896783485,20191125
8623,RS,5140.0,RS007,4434.0,RS007,4434.0,-706.0,-706.0,-0.1373540856031128,-0.1373540856031128,20191125
8624,RM,2233.33,RM001,2198.0,RM001,2198.0,-35.32999999999993,-35.32999999999993,-0.015819426596159092,-0.015819426596159092,20191125
8625,SF,6062.67,SF912,5762.0,SF001,5810.0,-300.6700000000001,-252.67000000000007,-0.04959366087878769,-0.041676357116583906,20191125
8626,SM,5966.67,SM912,6178.0,SM001,6198.0,211.32999999999993,231.32999999999993,0.03541841596736539,0.03877036940202827,20191125
8627,CY,21980.0,CY912,21700.0,CY001,20590.0,-280.0,-1390.0,-0.01273885350318471,-0.06323930846223835,20191125
8628,UR,1666.67,UR001,1652.0,UR001,1652.0,-14.670000000000073,-14.670000000000073,-0.008801982396035246,-0.008801982396035246,20191125
8629,CU,47230.0,cu1912,47010.0,cu2001,47070.0,-220.0,-160.0,-0.004658056320135495,-0.0033876773237349056,20191125
8630,AL,14070.0,al1912,13955.0,al2001,13835.0,-115.0,-235.0,-0.008173418621179818,-0.016702203269367444,20191125
8631,ZN,18880.0,zn1912,18225.0,zn2001,18040.0,-655.0,-840.0,-0.03469279661016944,-0.044491525423728806,20191125
8632,PB,15850.0,pb1912,15765.0,pb2001,15570.0,-85.0,-280.0,-0.005362776025236604,-0.01766561514195586,20191125
8633,NI,119850.0,ni1912,115210.0,ni2002,114710.0,-4640.0,-5140.0,-0.038715060492282016,-0.04288694201084686,20191125
8634,SN,139250.0,sn1912,136650.0,sn2001,138740.0,-2600.0,-510.0,-0.018671454219030492,-0.003662477558348254,20191125
8635,AU,331.39,au1912,332.75,au2006,336.9,1.3600000000000136,5.509999999999991,0.00410392588792674,0.016626935031232026,20191125
8636,AG,4081.33,ag1912,4113.0,ag2002,4144.0,31.670000000000073,62.67000000000007,0.007759725383637228,0.015355288594649297,20191125
8637,RB,4109.0,rb1912,3886.0,rb2001,3683.0,-223.0,-426.0,-0.054271112192747606,-0.10367486006327575,20191125
8638,WR,4296.67,wr1912,3948.0,wr2001,4143.0,-348.6700000000001,-153.67000000000007,-0.08114888972157508,-0.03576490631116658,20191125
8639,HC,3722.5,hc1912,3759.0,hc2001,3563.0,36.5,-159.5,0.009805238415043549,-0.0428475486903962,20191125
8640,FU,4570.0,fu1912,1890.0,fu2001,1837.0,-2680.0,-2733.0,-0.5864332603938731,-0.5980306345733042,20191125
8641,BU,3358.0,bu1912,3026.0,bu1912,3026.0,-332.0,-332.0,-0.09886837403216198,-0.09886837403216198,20191125
8642,RU,12116.0,ru2001,12805.0,ru2001,12805.0,689.0,689.0,0.056866952789699665,0.056866952789699665,20191125
8643,SP,4470.0,sp1912,4400.0,sp2001,4508.0,-70.0,38.0,-0.015659955257270708,0.008501118568232657,20191125
8644,SS,14937.5,ss2002,14535.0,ss2002,14535.0,-402.5,-402.5,-0.026945606694560698,-0.026945606694560698,20191125
8645,C,1854.29,c2001,1837.0,c2005,1917.0,-17.289999999999964,62.710000000000036,-0.00932432359555413,0.03381887407039885,20191126
8646,CS,2433.33,cs2001,2193.0,cs2001,2193.0,-240.32999999999993,-240.32999999999993,-0.09876588872039549,-0.09876588872039549,20191126
8647,A,3543.33,a2001,3385.0,a2001,3385.0,-158.32999999999993,-158.32999999999993,-0.04468395548819892,-0.04468395548819892,20191126
8648,M,3110.0,m1912,2868.0,m2005,2764.0,-242.0,-346.0,-0.07781350482315108,-0.11125401929260448,20191126
8649,Y,6523.33,y1912,6280.0,y2005,6264.0,-243.32999999999993,-259.3299999999999,-0.037301500920542074,-0.039754235950043904,20191126
8650,P,5628.0,p1912,5468.0,p2005,5724.0,-160.0,96.0,-0.028429282160625458,0.017057569296375252,20191126
8651,JD,4320.0,jd1911,4679.0,jd2001,4386.0,359.0,66.0,0.08310185185185182,0.015277777777777724,20191126
8652,L,7383.33,l1912,7025.0,l2001,7220.0,-358.3299999999999,-163.32999999999993,-0.04853230182045232,-0.022121454682372255,20191126
8653,V,6892.5,v1912,6580.0,v2001,6665.0,-312.5,-227.5,-0.045339136742836406,-0.03300689154878489,20191126
8654,PP,8350.0,pp1912,8290.0,pp2001,8012.0,-60.0,-338.0,-0.007185628742514938,-0.04047904191616769,20191126
8655,I,669.44,i1912,663.0,i2001,655.5,-6.440000000000055,-13.940000000000055,-0.00961998087954119,-0.020823374760994384,20191126
8656,EG,4800.0,eg1911,4799.0,eg2001,4521.0,-1.0,-279.0,-0.0002083333333333659,-0.05812499999999998,20191126
8657,EB,7350.0,eb2004,7095.0,eb2005,7101.0,-255.0,-249.0,-0.03469387755102038,-0.033877551020408125,20191126
8658,PM,2394.0,PM001,2320.0,PM007,2230.0,-74.0,-164.0,-0.030910609857978333,-0.06850459482038429,20191126
8659,CF,13081.5,CF001,12835.0,CF005,13325.0,-246.5,243.5,-0.018843404808317143,0.018614073309635826,20191126
8660,SR,5960.0,SR001,5579.0,SR001,5579.0,-381.0,-381.0,-0.06392617449664428,-0.06392617449664428,20191126
8661,TA,4844.44,TA912,4826.0,TA001,4786.0,-18.4399999999996,-58.4399999999996,-0.0038064255104820477,-0.012063313819553834,20191126
8662,OI,7875.0,OI001,7494.0,OI001,7494.0,-381.0,-381.0,-0.04838095238095241,-0.04838095238095241,20191126
8663,MA,2117.5,MA912,1995.0,MA001,1991.0,-122.5,-126.5,-0.05785123966942152,-0.05974025974025976,20191126
8664,FG,1666.3999999999999,FG912,1522.0,FG001,1453.0,-144.39999999999986,-213.39999999999986,-0.0866538646183389,-0.1280604896783485,20191126
8665,RS,5140.0,RS007,4404.0,RS007,4404.0,-736.0,-736.0,-0.14319066147859927,-0.14319066147859927,20191126
8666,RM,2240.0,RM001,2221.0,RM001,2221.0,-19.0,-19.0,-0.008482142857142883,-0.008482142857142883,20191126
8667,SF,6062.67,SF912,5762.0,SF001,5836.0,-300.6700000000001,-226.67000000000007,-0.04959366087878769,-0.03738781757872356,20191126
8668,SM,6000.0,SM912,6178.0,SM001,6178.0,178.0,178.0,0.02966666666666673,0.02966666666666673,20191126
8669,CY,21980.0,CY912,21930.0,CY001,20810.0,-50.0,-1170.0,-0.0022747952684258888,-0.05323020928116473,20191126
8670,UR,1666.67,UR001,1656.0,UR001,1656.0,-10.670000000000073,-10.670000000000073,-0.0064019871960256935,-0.0064019871960256935,20191126
8671,CU,47170.0,cu1912,47000.0,cu2001,47090.0,-170.0,-80.0,-0.003603985584057612,-0.0016959932160270919,20191126
8672,AL,13990.0,al1912,13900.0,al2001,13765.0,-90.0,-225.0,-0.006433166547534008,-0.016082916368834854,20191126
8673,ZN,18840.0,zn1912,18210.0,zn2001,17970.0,-630.0,-870.0,-0.03343949044585992,-0.04617834394904463,20191126
8674,PB,15850.0,pb1912,15610.0,pb2001,15385.0,-240.0,-465.0,-0.015141955835962118,-0.02933753943217665,20191126
8675,NI,118900.0,ni1912,114990.0,ni2002,114180.0,-3910.0,-4720.0,-0.03288477712363336,-0.03969722455845248,20191126
8676,SN,139250.0,sn1912,136650.0,sn2001,138620.0,-2600.0,-630.0,-0.018671454219030492,-0.004524236983841967,20191126
8677,AU,329.25,au1912,330.95,au2006,334.8,1.6999999999999886,5.550000000000011,0.005163249810174575,0.016856492027334857,20191126
8678,AG,4056.33,ag1912,4088.0,ag2002,4118.0,31.670000000000073,61.67000000000007,0.007807550174665279,0.015203398145614333,20191126
8679,RB,4107.0,rb1912,3892.0,rb2001,3641.0,-215.0,-466.0,-0.05234964694424149,-0.11346481616751891,20191126
8680,WR,4275.0,wr1912,3948.0,wr2001,4040.0,-327.0,-235.0,-0.07649122807017539,-0.054970760233918115,20191126
8681,HC,3742.5,hc1912,3641.0,hc2001,3537.0,-101.5,-205.5,-0.02712090848363391,-0.054909819639278545,20191126
8682,FU,4570.0,fu1912,1803.0,fu2005,1931.0,-2767.0,-2639.0,-0.6054704595185996,-0.5774617067833698,20191126
8683,BU,3358.0,bu1912,3040.0,bu2006,2886.0,-318.0,-472.0,-0.09469922572960099,-0.14055985705777252,20191126
8684,RU,12020.0,ru2001,12680.0,ru2005,12775.0,660.0,755.0,0.05490848585690511,0.06281198003327781,20191126
8685,SP,4470.0,sp1912,4400.0,sp2001,4518.0,-70.0,48.0,-0.015659955257270708,0.010738255033557076,20191126
8686,SS,14937.5,ss2002,14445.0,ss2002,14445.0,-492.5,-492.5,-0.032970711297071076,-0.032970711297071076,20191126
8687,C,1855.71,c2001,1835.0,c2005,1913.0,-20.710000000000036,57.289999999999964,-0.011160148945686621,0.030872280690409593,20191127
8688,CS,2436.67,cs2001,2194.0,cs2001,2194.0,-242.67000000000007,-242.67000000000007,-0.09959083503305743,-0.09959083503305743,20191127
8689,A,3543.33,a2001,3376.0,a2001,3376.0,-167.32999999999993,-167.32999999999993,-0.04722393906297184,-0.04722393906297184,20191127
8690,M,3090.0,m1912,2842.0,m2005,2751.0,-248.0,-339.0,-0.08025889967637545,-0.10970873786407764,20191127
8691,Y,6456.67,y1912,6064.0,y2005,6232.0,-392.6700000000001,-224.67000000000007,-0.06081617923790439,-0.03479657470491759,20191127
8692,P,5564.0,p1912,5444.0,p2005,5674.0,-120.0,110.0,-0.02156721782890003,0.019769949676491816,20191127
8693,JD,4355.0,jd1912,4624.0,jd2001,4372.0,269.0,17.0,0.06176808266360512,0.003903559127439671,20191127
8694,L,7383.33,l1912,7115.0,l2001,7220.0,-268.3299999999999,-163.32999999999993,-0.03634268006441532,-0.022121454682372255,20191127
8695,V,6905.0,v1912,6580.0,v2001,6690.0,-325.0,-215.0,-0.047067342505430876,-0.031136857349746583,20191127
8696,PP,8383.33,pp1912,8169.0,pp2001,8049.0,-214.32999999999993,-334.3299999999999,-0.025566212948792466,-0.039880333948442925,20191127
8697,I,666.0,i1912,667.5,i2001,645.0,1.5,-21.0,0.0022522522522523403,-0.03153153153153154,20191127
8698,EG,4800.0,eg1912,4556.0,eg2001,4542.0,-244.0,-258.0,-0.050833333333333286,-0.053749999999999964,20191127
8699,EB,7466.67,eb2004,7189.0,eb2005,7180.0,-277.6700000000001,-286.6700000000001,-0.03718792982681707,-0.038393286431568585,20191127
8700,PM,2394.0,PM001,2320.0,PM007,2230.0,-74.0,-164.0,-0.030910609857978333,-0.06850459482038429,20191127
8701,CF,13114.83,CF001,12845.0,CF005,13335.0,-269.8299999999999,220.17000000000007,-0.02057441842555341,0.016787865340229358,20191127
8702,SR,5956.67,SR001,5553.0,SR001,5553.0,-403.6700000000001,-403.6700000000001,-0.06776772928498642,-0.06776772928498642,20191127
8703,TA,4838.89,TA912,4782.0,TA001,4770.0,-56.89000000000033,-68.89000000000033,-0.011756828528856844,-0.014236736110967652,20191127
8704,OI,7900.0,OI001,7539.0,OI001,7539.0,-361.0,-361.0,-0.045696202531645524,-0.045696202531645524,20191127
8705,MA,2147.5,MA912,1981.0,MA001,1976.0,-166.5,-171.5,-0.0775320139697322,-0.07986030267753197,20191127
8706,FG,1666.3999999999999,FG912,1531.0,FG001,1457.0,-135.39999999999986,-209.39999999999986,-0.08125300048007678,-0.12566010561689867,20191127
8707,RS,5140.0,RS007,4399.0,RS007,4399.0,-741.0,-741.0,-0.14416342412451366,-0.14416342412451366,20191127
8708,RM,2240.0,RM001,2204.0,RM001,2204.0,-36.0,-36.0,-0.016071428571428625,-0.016071428571428625,20191127
8709,SF,6062.67,SF912,5750.0,SF001,5838.0,-312.6700000000001,-224.67000000000007,-0.05157298681933864,-0.037057929921965105,20191127
8710,SM,6000.0,SM912,6158.0,SM001,6158.0,158.0,158.0,0.02633333333333332,0.02633333333333332,20191127
8711,CY,21980.0,CY912,21940.0,CY001,20820.0,-40.0,-1160.0,-0.0018198362147406888,-0.05277525022747953,20191127
8712,UR,1681.67,UR001,1667.0,UR001,1667.0,-14.670000000000073,-14.670000000000073,-0.00872347131125617,-0.00872347131125617,20191127
8713,CU,47410.0,cu1912,47200.0,cu2001,47270.0,-210.0,-140.0,-0.004429445264712117,-0.0029529635098080043,20191127
8714,AL,13950.0,al1912,13870.0,al2001,13735.0,-80.0,-215.0,-0.005734767025089571,-0.015412186379928361,20191127
8715,ZN,18840.0,zn1912,18220.0,zn2001,18020.0,-620.0,-820.0,-0.03290870488322717,-0.043524416135881094,20191127
8716,PB,15650.0,pb1912,15550.0,pb2001,15295.0,-100.0,-355.0,-0.006389776357827448,-0.02268370607028758,20191127
8717,NI,118550.0,ni1912,114630.0,ni2002,113760.0,-3920.0,-4790.0,-0.03306621678616617,-0.040404892450442875,20191127
8718,SN,138750.0,sn1912,136650.0,sn2001,138420.0,-2100.0,-330.0,-0.015135135135135092,-0.0023783783783783985,20191127
8719,AU,330.86,au1912,331.4,au2006,335.35,0.5399999999999636,4.490000000000009,0.0016321102581151603,0.013570694553587614,20191127
8720,AG,4112.67,ag1912,4111.0,ag2002,4141.0,-1.6700000000000728,28.329999999999927,-0.00040606224180395056,0.006888469048087931,20191127
8721,RB,4107.0,rb1912,3913.0,rb2001,3605.0,-194.0,-502.0,-0.04723642561480401,-0.12223033844655462,20191127
8722,WR,4275.0,wr1912,3948.0,wr2001,3965.0,-327.0,-310.0,-0.07649122807017539,-0.07251461988304098,20191127
8723,HC,3730.0,hc1912,3641.0,hc2001,3526.0,-89.0,-204.0,-0.02386058981233241,-0.05469168900804289,20191127
8724,FU,4570.0,fu1912,1803.0,fu2005,1929.0,-2767.0,-2641.0,-0.6054704595185996,-0.5778993435448578,20191127
8725,BU,3358.0,bu1912,3062.0,bu2006,2910.0,-296.0,-448.0,-0.08814770696843355,-0.1334127456819535,20191127
8726,RU,11910.0,ru2001,12570.0,ru2005,12715.0,660.0,805.0,0.055415617128463435,0.06759026028547432,20191127
8727,SP,4470.0,sp1912,4400.0,sp2001,4508.0,-70.0,38.0,-0.015659955257270708,0.008501118568232657,20191127
8728,SS,14937.5,ss2002,14270.0,ss2002,14270.0,-667.5,-667.5,-0.04468619246861927,-0.04468619246861927,20191127
8729,C,1855.71,c2001,1827.0,c2005,1901.0,-28.710000000000036,45.289999999999964,-0.015471167369901617,0.024405753054087098,20191128
8730,CS,2436.67,cs2001,2189.0,cs2001,2189.0,-247.67000000000007,-247.67000000000007,-0.10164281581010148,-0.10164281581010148,20191128
8731,A,3543.33,a2001,3383.0,a2001,3383.0,-160.32999999999993,-160.32999999999993,-0.04524839628259292,-0.04524839628259292,20191128
8732,M,3083.33,m1912,2837.0,m2005,2751.0,-246.32999999999993,-332.3299999999999,-0.07989089717934827,-0.10778281922466937,20191128
8733,Y,6470.0,y1912,6122.0,y2005,6222.0,-348.0,-248.0,-0.05378670788253481,-0.03833075734157654,20191128
8734,P,5548.0,p1912,5436.0,p2005,5650.0,-112.0,102.0,-0.020187454938716654,0.018385003604902694,20191128
8735,JD,4355.0,jd1912,4573.0,jd2001,4324.0,218.0,-31.0,0.05005740528128588,-0.007118254879448949,20191128
