,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
6646,SM,7700.0,SM108,7818.0,SM109,7804.0,118.0,104.0,0.015324675324675407,0.013506493506493467,20210806
6647,CY,26266.67,CY108,26775.0,CY201,26460.0,508.33000000000175,193.33000000000175,0.019352662518697716,0.007360278253771835,20210806
6648,UR,2820.0,UR108,2666.0,UR109,2553.0,-154.0,-267.0,-0.05460992907801421,-0.09468085106382984,20210806
6649,SA,2400.0,SA108,2324.0,SA201,2580.0,-76.0,180.0,-0.03166666666666662,0.07499999999999996,20210806
6650,CU,69830.0,cu2108,69790.0,cu2109,69770.0,-40.0,-60.0,-0.0005728197049978956,-0.0008592295574967324,20210806
6651,AL,19920.0,al2108,19905.0,al2109,19875.0,-15.0,-45.0,-0.0007530120481927804,-0.0022590361445783413,20210806
6652,ZN,23130.0,zn2108,22470.0,zn2109,22430.0,-660.0,-700.0,-0.02853437094682232,-0.03026372676178124,20210806
6653,PB,15650.0,pb2108,15685.0,pb2109,15750.0,35.0,100.0,0.0022364217252395235,0.006389776357827559,20210806
6654,NI,145900.0,ni2108,145010.0,ni2109,144710.0,-890.0,-1190.0,-0.0061000685400959265,-0.008156271418779948,20210806
6655,SN,234250.0,sn2108,232180.0,sn2109,230250.0,-2070.0,-4000.0,-0.008836712913553924,-0.01707577374599789,20210806
6656,AU,374.8,au2108,375.36,au2112,376.5,0.5600000000000023,1.6999999999999886,0.0014941302027748904,0.004535752401280568,20210806
6657,AG,5241.33,ag2108,5257.0,ag2112,5317.0,15.670000000000073,75.67000000000007,0.002989699179406724,0.01443717529710975,20210806
6658,RB,5153.33,rb2108,5390.0,rb2110,5378.0,236.67000000000007,224.67000000000007,0.04592564419511258,0.04359705277946491,20210806
6659,WR,5412.0,wr2108,5768.0,wr2110,5819.0,356.0,407.0,0.06577974870657788,0.07520325203252032,20210806
6660,HC,5838.0,hc2108,5760.0,hc2110,5770.0,-78.0,-68.0,-0.01336073997944498,-0.01164782459746494,20210806
6661,FU,4700.0,fu2109,2525.0,fu2201,2495.0,-2175.0,-2205.0,-0.4627659574468085,-0.4691489361702128,20210806
6662,BU,3413.33,bu2108,3242.0,bu2109,3286.0,-171.32999999999993,-127.32999999999993,-0.05019438495545403,-0.037303747366940754,20210806
6663,RU,13287.5,ru2108,13455.0,ru2201,14770.0,167.5,1482.5,0.012605832549388518,0.1115710253998119,20210806
6664,SP,6337.5,sp2108,6398.0,sp2109,6352.0,60.5,14.5,0.00954635108481261,0.0022879684418146695,20210806
6665,SS,20066.67,ss2108,19245.0,ss2109,18905.0,-821.6699999999983,-1161.6699999999983,-0.04094700316494959,-0.05789052194509592,20210806
6666,C,2732.86,c2109,2604.0,c2109,2604.0,-128.86000000000013,-128.86000000000013,-0.047152067797106345,-0.047152067797106345,20210809
6667,CS,3226.67,cs2109,2990.0,cs2109,2990.0,-236.67000000000007,-236.67000000000007,-0.07334806472307365,-0.07334806472307365,20210809
6668,A,5733.33,a2109,5789.0,a2111,5763.0,55.67000000000007,29.670000000000073,0.009709889366214863,0.005175003008722756,20210809
6669,M,3710.0,m2108,3625.0,m2201,3561.0,-85.0,-149.0,-0.022911051212938016,-0.04016172506738547,20210809
6670,Y,9266.67,y2108,8998.0,y2109,8960.0,-268.6700000000001,-306.6700000000001,-0.02899315503843347,-0.03309387298781552,20210809
6671,P,9007.5,p2108,9612.0,p2109,8550.0,604.5,-457.5,0.06711074104912562,-0.0507910074937552,20210809
6672,JD,5190.0,jd2108,5068.0,jd2109,4590.0,-122.0,-600.0,-0.02350674373795758,-0.11560693641618502,20210809
6673,L,8250.0,l2108,8230.0,l2109,8075.0,-20.0,-175.0,-0.00242424242424244,-0.021212121212121238,20210809
6674,V,9112.5,v2108,9645.0,v2109,9105.0,532.5,-7.5,0.05843621399176957,-0.0008230452674896638,20210809
6675,PP,8333.33,pp2108,8400.0,pp2109,8345.0,66.67000000000007,11.670000000000073,0.008000403200161266,0.0014004005601602199,20210809
6676,I,1214.67,i2108,1135.0,i2201,864.5,-79.67000000000007,-350.1700000000001,-0.06558983098290072,-0.28828406069138124,20210809
6677,EG,5500.0,eg2108,5532.0,eg2109,5484.0,32.0,-16.0,0.005818181818181722,-0.002909090909090861,20210809
6678,EB,8842.5,eb2108,8719.0,eb2109,8574.0,-123.5,-268.5,-0.013966638394119268,-0.03036471586089906,20210809
6679,PG,4903.33,pg2108,4992.0,pg2110,4948.0,88.67000000000007,44.67000000000007,0.018083628880781077,0.00911013535699201,20210809
6680,LH,15.35,lh2109,17580.0,lh2109,17580.0,17564.65,17564.65,1144.2768729641693,1144.2768729641693,20210809
6681,WH,2554.0,WH109,2764.0,WH109,2764.0,210.0,210.0,0.082223962411903,0.082223962411903,20210809
6682,PM,2554.0,PM109,2521.0,PM109,2521.0,-33.0,-33.0,-0.012920908379013274,-0.012920908379013274,20210809
6683,CF,17723.5,CF109,17450.0,CF201,17745.0,-273.5,21.5,-0.015431489265664178,0.0012130786808475236,20210809
6684,SR,5686.67,SR109,5684.0,SR201,5922.0,-2.6700000000000728,235.32999999999993,-0.00046951906827719103,0.04138274244856821,20210809
6685,TA,5315.45,TA108,5258.0,TA201,5304.0,-57.44999999999982,-11.449999999999818,-0.010808115963841236,-0.002154097959721102,20210809
6686,OI,10570.0,OI109,10212.0,OI201,10250.0,-358.0,-320.0,-0.033869441816461676,-0.030274361400189242,20210809
6687,MA,2572.5,MA108,2529.0,MA109,2595.0,-43.5,22.5,-0.016909620991253593,0.008746355685131268,20210809
6688,FG,3089.6,FG108,2924.0,FG201,2750.0,-165.5999999999999,-339.5999999999999,-0.05359917141377524,-0.10991714137752462,20210809
6689,RS,5975.0,RS108,6225.0,RS109,6155.0,250.0,180.0,0.04184100418410042,0.030125523012552335,20210809
6690,RM,3000.0,RM108,2949.0,RM109,2978.0,-51.0,-22.0,-0.017000000000000015,-0.007333333333333303,20210809
6691,SF,8666.67,SF108,8930.0,SF109,8952.0,263.3299999999999,285.3299999999999,0.030384219082992603,0.03292267964512319,20210809
6692,SM,7583.33,SM108,7916.0,SM109,7930.0,332.6700000000001,346.6700000000001,0.043868590711468425,0.0457147453691189,20210809
6693,CY,26266.67,CY108,26965.0,CY201,26775.0,698.3300000000017,508.33000000000175,0.026586164138811652,0.019352662518697716,20210809
6694,UR,2800.0,UR108,2666.0,UR109,2533.0,-134.0,-267.0,-0.04785714285714282,-0.09535714285714281,20210809
6695,SA,2400.0,SA108,2349.0,SA201,2625.0,-51.0,225.0,-0.02124999999999999,0.09375,20210809
6696,CU,69730.0,cu2108,69520.0,cu2109,69700.0,-210.0,-30.0,-0.0030116162340455555,-0.00043023089057792063,20210809
6697,AL,19880.0,al2108,19935.0,al2109,19920.0,55.0,40.0,0.0027665995975854063,0.002012072434607548,20210809
6698,ZN,23030.0,zn2108,22360.0,zn2109,22365.0,-670.0,-665.0,-0.0290924880590534,-0.028875379939209744,20210809
6699,PB,15500.0,pb2108,15470.0,pb2109,15510.0,-30.0,10.0,-0.001935483870967758,0.00064516129032266,20210809
6700,NI,141900.0,ni2108,141800.0,ni2109,142210.0,-100.0,310.0,-0.0007047216349541641,0.0021846370683580307,20210809
6701,SN,234000.0,sn2108,232730.0,sn2109,230470.0,-1270.0,-3530.0,-0.00542735042735043,-0.01508547008547012,20210809
6702,AU,363.3,au2108,365.74,au2112,367.46,2.4399999999999977,4.159999999999968,0.006716212496559404,0.01145059179741259,20210809
6703,AG,5024.0,ag2108,5069.0,ag2112,5136.0,45.0,112.0,0.008957006369426646,0.022292993630573354,20210809
6704,RB,5138.89,rb2108,5308.0,rb2110,5333.0,169.10999999999967,194.10999999999967,0.0329078847766735,0.03777274858967594,20210809
6705,WR,5414.0,wr2108,5768.0,wr2110,5755.0,354.0,341.0,0.0653860362024381,0.06298485408200971,20210809
6706,HC,5796.0,hc2108,5763.0,hc2110,5730.0,-33.0,-66.0,-0.005693581780538248,-0.011387163561076608,20210809
6707,FU,4675.0,fu2109,2524.0,fu2201,2489.0,-2151.0,-2186.0,-0.46010695187165773,-0.4675935828877006,20210809
6708,BU,3406.67,bu2108,3106.0,bu2109,3190.0,-300.6700000000001,-216.67000000000007,-0.08825920913971708,-0.06360169901986401,20210809
6709,RU,13287.5,ru2108,13615.0,ru2201,14920.0,327.5,1632.5,0.024647224835371517,0.12285983066792094,20210809
6710,SP,6337.5,sp2108,6362.0,sp2109,6330.0,24.5,-7.5,0.003865877712031507,-0.0011834319526626835,20210809
6711,SS,20033.33,ss2108,18835.0,ss2109,18565.0,-1198.3300000000017,-1468.3300000000017,-0.059816815277340396,-0.0732943549574635,20210809
6712,C,2732.86,c2109,2586.0,c2109,2586.0,-146.86000000000013,-146.86000000000013,-0.053738574240905224,-0.053738574240905224,20210810
6713,CS,3226.67,cs2109,2987.0,cs2109,2987.0,-239.67000000000007,-239.67000000000007,-0.07427781582870263,-0.07427781582870263,20210810
6714,A,5740.0,a2109,5764.0,a2111,5707.0,24.0,-33.0,0.004181184668989646,-0.00574912891986068,20210810
6715,M,3710.0,m2108,3625.0,m2201,3578.0,-85.0,-132.0,-0.022911051212938016,-0.03557951482479782,20210810
6716,Y,9376.67,y2108,8998.0,y2201,8670.0,-378.6700000000001,-706.6700000000001,-0.04038427288152402,-0.07536470836661635,20210810
6717,P,9007.5,p2108,9612.0,p2109,8558.0,604.5,-449.5,0.06711074104912562,-0.04990285872883704,20210810
6718,JD,5215.0,jd2108,5099.0,jd2109,4555.0,-116.0,-660.0,-0.02224352828379672,-0.12655800575263665,20210810
6719,L,8250.0,l2108,8230.0,l2109,8160.0,-20.0,-90.0,-0.00242424242424244,-0.010909090909090868,20210810
6720,V,9125.0,v2108,9645.0,v2109,9155.0,520.0,30.0,0.056986301369863046,0.0032876712328766544,20210810
6721,PP,8333.33,pp2108,8400.0,pp2109,8379.0,66.67000000000007,45.67000000000007,0.008000403200161266,0.005480402192160838,20210810
6722,I,1189.44,i2108,1135.0,i2201,840.5,-54.440000000000055,-348.94000000000005,-0.04576943771859032,-0.2933649448479957,20210810
6723,EG,5500.0,eg2108,5532.0,eg2109,5395.0,32.0,-105.0,0.005818181818181722,-0.019090909090909047,20210810
6724,EB,8812.5,eb2108,8719.0,eb2110,8531.0,-93.5,-281.5,-0.010609929078014169,-0.031943262411347484,20210810
6725,PG,4903.33,pg2108,4992.0,pg2110,4999.0,88.67000000000007,95.67000000000007,0.018083628880781077,0.019511230123202106,20210810
6726,LH,15.38,lh2109,17210.0,lh2201,18360.0,17194.62,18344.62,1117.9856957087125,1192.7581274382314,20210810
6727,WH,2568.0,WH109,2767.0,WH109,2767.0,199.0,199.0,0.07749221183800614,0.07749221183800614,20210810
6728,PM,2568.0,PM109,2521.0,PM109,2521.0,-47.0,-47.0,-0.01830218068535827,-0.01830218068535827,20210810
6729,CF,17762.0,CF109,17470.0,CF201,17770.0,-292.0,8.0,-0.016439590136245963,0.00045039972976024245,20210810
6730,SR,5680.0,SR109,5632.0,SR201,5895.0,-48.0,215.0,-0.008450704225352101,0.03785211267605626,20210810
6731,TA,5315.45,TA108,5320.0,TA201,5274.0,4.550000000000182,-41.44999999999982,0.0008559952591031816,-0.0077980227450168416,20210810
6732,OI,10542.5,OI109,10160.0,OI201,10201.0,-382.5,-341.5,-0.03628171686032722,-0.0323926962295471,20210810
6733,MA,2565.0,MA108,2447.0,MA109,2611.0,-118.0,46.0,-0.0460038986354776,0.017933723196881024,20210810
6734,FG,3089.6,FG108,2924.0,FG201,2817.0,-165.5999999999999,-272.5999999999999,-0.05359917141377524,-0.08823148627654065,20210810
6735,RS,5975.0,RS108,5927.0,RS109,5860.0,-48.0,-115.0,-0.008033472803347319,-0.019246861924686165,20210810
6736,RM,3026.67,RM108,3003.0,RM109,3022.0,-23.670000000000073,-4.670000000000073,-0.007820475968638774,-0.0015429498425663102,20210810
6737,SF,8666.67,SF108,9002.0,SF109,9004.0,335.3299999999999,337.3299999999999,0.03869190819542001,0.03892267733743182,20210810
6738,SM,7583.33,SM108,7888.0,SM109,7908.0,304.6700000000001,324.6700000000001,0.04017628139616769,0.04281364519281117,20210810
6739,CY,26300.0,CY108,26815.0,CY201,26620.0,515.0,320.0,0.019581749049429664,0.012167300380228063,20210810
6740,UR,2800.0,UR108,2691.0,UR109,2557.0,-109.0,-243.0,-0.038928571428571423,-0.08678571428571424,20210810
6741,SA,2483.33,SA108,2375.0,SA201,2648.0,-108.32999999999993,164.67000000000007,-0.04362287734614401,0.06631015612101487,20210810
6742,CU,69600.0,cu2108,69430.0,cu2109,69270.0,-170.0,-330.0,-0.002442528735632221,-0.004741379310344795,20210810
6743,AL,19860.0,al2108,19870.0,al2109,19860.0,10.0,0.0,0.000503524672708977,0.0,20210810
6744,ZN,22980.0,zn2108,22320.0,zn2109,22310.0,-660.0,-670.0,-0.02872062663185382,-0.029155787641427344,20210810
6745,PB,15400.0,pb2108,15365.0,pb2109,15420.0,-35.0,20.0,-0.002272727272727315,0.0012987012987013546,20210810
6746,NI,140150.0,ni2108,139840.0,ni2109,138990.0,-310.0,-1160.0,-0.0022119158044952014,-0.008276846236175528,20210810
6747,SN,238750.0,sn2108,235020.0,sn2109,232850.0,-3730.0,-5900.0,-0.015623036649214606,-0.024712041884816793,20210810
6748,AU,363.16,au2108,362.66,au2112,364.0,-0.5,0.839999999999975,-0.0013768036127326244,0.0023130300693907646,20210810
6749,AG,4996.67,ag2108,5013.0,ag2112,5062.0,16.329999999999927,65.32999999999993,0.0032681766056192885,0.013074707755365012,20210810
6750,RB,5198.89,rb2108,5311.0,rb2201,5426.0,112.10999999999967,227.10999999999967,0.021564218515875533,0.04368432492320462,20210810
6751,WR,5414.0,wr2108,5768.0,wr2110,5831.0,354.0,417.0,0.0653860362024381,0.07702253417066873,20210810
6752,HC,5830.0,hc2108,5763.0,hc2110,5805.0,-67.0,-25.0,-0.011492281303602025,-0.004288164665523175,20210810
6753,FU,4675.0,fu2109,2501.0,fu2201,2456.0,-2174.0,-2219.0,-0.4650267379679144,-0.47465240641711226,20210810
6754,BU,3406.67,bu2108,3078.0,bu2109,3122.0,-328.6700000000001,-284.6700000000001,-0.09647837917966817,-0.08356254054545942,20210810
6755,RU,13287.5,ru2108,13575.0,ru2201,14850.0,287.5,1562.5,0.021636876763875934,0.11759172154280328,20210810
6756,SP,6367.5,sp2108,6408.0,sp2109,6368.0,40.5,0.5,0.006360424028268641,7.852375343531115e-05,20210810
6757,SS,20033.33,ss2108,18645.0,ss2109,18205.0,-1388.3300000000017,-1828.3300000000017,-0.06930100986705667,-0.09126440786429424,20210810
6758,C,2735.71,c2109,2577.0,c2201,2543.0,-158.71000000000004,-192.71000000000004,-0.05801419010055897,-0.07044240800377233,20210811
6759,CS,3300.0,cs2109,2988.0,cs2109,2988.0,-312.0,-312.0,-0.0945454545454546,-0.0945454545454546,20210811
6760,A,5740.0,a2109,5792.0,a2111,5735.0,52.0,-5.0,0.009059233449477455,-0.0008710801393728707,20210811
6761,M,3710.0,m2108,3625.0,m2201,3583.0,-85.0,-127.0,-0.022911051212938016,-0.034231805929919146,20210811
6762,Y,9426.67,y2108,8998.0,y2201,8838.0,-428.6700000000001,-588.6700000000001,-0.04547417062440928,-0.062447290506615794,20210811
6763,P,9212.5,p2108,9612.0,p2109,8784.0,399.5,-428.5,0.04336499321573939,-0.04651289009497961,20210811
6764,JD,5255.0,jd2108,5130.0,jd2109,4476.0,-125.0,-779.0,-0.02378686964795429,-0.1482397716460514,20210811
6765,L,8283.33,l2108,8230.0,l2109,8265.0,-53.32999999999993,-18.329999999999927,-0.006438231967095365,-0.0022128781540756703,20210811
6766,V,9175.0,v2108,9645.0,v2109,9230.0,470.0,55.0,0.05122615803814723,0.0059945504087193235,20210811
6767,PP,8416.67,pp2108,8400.0,pp2109,8504.0,-16.670000000000073,87.32999999999993,-0.0019805932750125432,0.010375837474915883,20210811
6768,I,1186.56,i2108,1104.0,i2201,856.5,-82.55999999999995,-330.05999999999995,-0.06957928802588997,-0.27816545307443363,20210811
6769,EG,5500.0,eg2108,5532.0,eg2109,5350.0,32.0,-150.0,0.005818181818181722,-0.027272727272727226,20210811
6770,EB,8862.5,eb2108,8880.0,eb2110,8634.0,17.5,-228.5,0.0019746121297601338,-0.025782792665726362,20210811
6771,PG,4903.33,pg2108,5234.0,pg2110,5158.0,330.6700000000001,254.67000000000007,0.06743784326162028,0.05193817262962108,20210811
6772,LH,15.28,lh2109,16990.0,lh2201,18180.0,16974.72,18164.72,1110.9109947643979,1188.7905759162304,20210811
6773,WH,2568.0,WH109,2772.0,WH109,2772.0,204.0,204.0,0.07943925233644866,0.07943925233644866,20210811
6774,PM,2568.0,PM109,2521.0,PM109,2521.0,-47.0,-47.0,-0.01830218068535827,-0.01830218068535827,20210811
6775,CF,17865.33,CF109,17575.0,CF201,17850.0,-290.33000000000175,-15.330000000001746,-0.016251029228119607,-0.0008580865844628471,20210811
6776,SR,5690.0,SR109,5673.0,SR201,5955.0,-17.0,265.0,-0.0029876977152899498,0.0465729349736379,20210811
6777,TA,5329.09,TA108,5292.0,TA201,5292.0,-37.090000000000146,-37.090000000000146,-0.006959912480367203,-0.006959912480367203,20210811
6778,OI,10542.5,OI109,10340.0,OI201,10385.0,-202.5,-157.5,-0.019207967749584998,-0.014939530471899443,20210811
6779,MA,2565.0,MA108,2446.0,MA109,2655.0,-119.0,90.0,-0.046393762183235876,0.03508771929824572,20210811
6780,FG,3089.6,FG108,2928.0,FG201,2859.0,-161.5999999999999,-230.5999999999999,-0.052304505437597126,-0.07463749352667004,20210811
6781,RS,5975.0,RS108,5855.0,RS109,5789.0,-120.0,-186.0,-0.020083682008368187,-0.031129707112970695,20210811
6782,RM,3020.0,RM108,3010.0,RM201,2926.0,-10.0,-94.0,-0.0033112582781457123,-0.031125827814569518,20210811
6783,SF,8666.67,SF108,9020.0,SF109,9068.0,353.3299999999999,401.3299999999999,0.04076883047352675,0.04630728988181154,20210811
6784,SM,7583.33,SM108,7756.0,SM109,7842.0,172.67000000000007,258.6700000000001,0.022769680338321052,0.03411034466388774,20210811
6785,CY,26300.0,CY108,26805.0,CY201,26720.0,505.0,420.0,0.019201520912547565,0.0159695817490495,20210811
6786,UR,2800.0,UR108,2695.0,UR201,2451.0,-105.0,-349.0,-0.03749999999999998,-0.12464285714285717,20210811
6787,SA,2483.33,SA108,2425.0,SA201,2658.0,-58.32999999999993,174.67000000000007,-0.023488622132378678,0.07033700716376812,20210811
6788,CU,70100.0,cu2108,69850.0,cu2109,69920.0,-250.0,-180.0,-0.003566333808844524,-0.002567760342368053,20210811
6789,AL,19860.0,al2108,20125.0,al2109,20115.0,265.0,255.0,0.013343403826787448,0.01283987915407847,20210811
6790,ZN,23170.0,zn2108,22470.0,zn2109,22465.0,-700.0,-705.0,-0.030211480362537735,-0.03042727665084155,20210811
6791,PB,15450.0,pb2108,15390.0,pb2109,15455.0,-60.0,5.0,-0.003883495145631022,0.0003236245954691963,20210811
6792,NI,141150.0,ni2108,141120.0,ni2109,140340.0,-30.0,-810.0,-0.00021253985122204888,-0.005738575982996763,20210811
6793,SN,241750.0,sn2108,240850.0,sn2109,237850.0,-900.0,-3900.0,-0.0037228541882109445,-0.016132368148914167,20210811
6794,AU,363.25,au2108,361.52,au2112,362.64,-1.7300000000000182,-0.6100000000000136,-0.0047625602202340245,-0.001679284239504475,20210811
6795,AG,4994.33,ag2108,4983.0,ag2112,5052.0,-11.329999999999927,57.67000000000007,-0.002268572561284432,0.011547094405055303,20210811
6796,RB,5240.0,rb2108,5353.0,rb2201,5556.0,113.0,316.0,0.021564885496183184,0.06030534351145045,20210811
6797,WR,5426.0,wr2108,5768.0,wr2110,5909.0,342.0,483.0,0.0630298562476963,0.08901584961297448,20210811
6798,HC,5886.0,hc2108,5763.0,hc2110,5897.0,-123.0,11.0,-0.020897043832823647,0.001868841318382497,20210811
6799,FU,4662.5,fu2109,2533.0,fu2201,2500.0,-2129.5,-2162.5,-0.4567292225201073,-0.46380697050938335,20210811
6800,BU,3413.33,bu2108,3138.0,bu2112,3244.0,-275.3299999999999,-169.32999999999993,-0.0806631647101218,-0.049608446883248836,20210811
6801,RU,13287.5,ru2108,13680.0,ru2201,14795.0,392.5,1507.5,0.029539040451552312,0.11345249294449666,20210811
6802,SP,6380.0,sp2108,6392.0,sp2109,6344.0,12.0,-36.0,0.0018808777429466517,-0.005642633228840177,20210811
6803,SS,19766.67,ss2108,18610.0,ss2109,18275.0,-1156.6699999999983,-1491.6699999999983,-0.05851617900233064,-0.0754638995845025,20210811
6804,C,2735.71,c2109,2599.0,c2201,2560.0,-136.71000000000004,-175.71000000000004,-0.04997240204553843,-0.06422829905216565,20210812
6805,CS,3300.0,cs2109,3017.0,cs2109,3017.0,-283.0,-283.0,-0.08575757575757581,-0.08575757575757581,20210812
6806,A,5740.0,a2109,5800.0,a2111,5713.0,60.0,-27.0,0.010452961672473782,-0.004703832752613213,20210812
6807,M,3687.5,m2108,3625.0,m2201,3549.0,-62.5,-138.5,-0.016949152542372836,-0.037559322033898335,20210812
6808,Y,9520.0,y2108,8998.0,y2201,8962.0,-522.0,-558.0,-0.05483193277310927,-0.058613445378151274,20210812
6809,P,9325.0,p2108,9612.0,p2109,9014.0,287.0,-311.0,0.03077747989276136,-0.03335120643431633,20210812
6810,JD,5230.0,jd2108,5158.0,jd2201,4310.0,-72.0,-920.0,-0.013766730401529648,-0.17590822179732313,20210812
6811,L,8283.33,l2108,8230.0,l2109,8275.0,-53.32999999999993,-8.329999999999927,-0.006438231967095365,-0.0010056342074986624,20210812
6812,V,9225.0,v2108,9645.0,v2109,9320.0,420.0,95.0,0.04552845528455274,0.010298102981029844,20210812
6813,PP,8416.67,pp2108,8400.0,pp2201,8441.0,-16.670000000000073,24.329999999999927,-0.0019805932750125432,0.002890691924478439,20210812
6814,I,1170.22,i2108,1106.0,i2201,849.5,-64.22000000000003,-320.72,-0.05487856984156825,-0.27406812394250657,20210812
6815,EG,5500.0,eg2108,5532.0,eg2109,5264.0,32.0,-236.0,0.005818181818181722,-0.0429090909090909,20210812
6816,EB,8925.0,eb2108,9000.0,eb2110,8782.0,75.0,-143.0,0.008403361344537785,-0.01602240896358542,20210812
6817,PG,5016.67,pg2108,5259.0,pg2110,5220.0,242.32999999999993,203.32999999999993,0.04830495129239121,0.04053087007915601,20210812
6818,LH,15.28,lh2109,17055.0,lh2201,18235.0,17039.72,18219.72,1115.1649214659687,1192.390052356021,20210812
6819,WH,2572.0,WH109,2771.0,WH109,2771.0,199.0,199.0,0.07737169517884923,0.07737169517884923,20210812
6820,PM,2572.0,PM109,2521.0,PM109,2521.0,-51.0,-51.0,-0.01982892690513216,-0.01982892690513216,20210812
6821,CF,17865.33,CF109,17515.0,CF201,17800.0,-350.33000000000175,-65.33000000000175,-0.019609489441281047,-0.003656803428764066,20210812
