,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
214,CU,70046.67,cu2201,69740.0,cu2202,69730.0,-306.66999999999825,-316.66999999999825,-0.004378081070806061,-0.004520843032224109,20220110
215,AL,21240.0,al2201,21130.0,al2202,21080.0,-110.0,-160.0,-0.005178907721280601,-0.007532956685499026,20220110
216,ZN,24370.0,zn2201,24195.0,zn2202,24255.0,-175.0,-115.0,-0.0071809601969634596,-0.004718916700861664,20220110
217,PB,15141.67,pb2201,15130.0,pb2202,15190.0,-11.670000000000073,48.32999999999993,-0.0007707207989607889,0.0031918540028939013,20220110
218,NI,157516.67,ni2201,155960.0,ni2202,153660.0,-1556.6700000000128,-3856.670000000013,-0.009882573063536793,-0.024484202211740635,20220110
219,SN,305300.0,sn2201,308250.0,sn2202,298280.0,2950.0,-7020.0,0.009662626924336726,-0.02299377661316737,20220110
220,AU,368.68,au2201,370.0,au2206,370.08,1.3199999999999932,1.3999999999999773,0.0035803406748400324,0.0037973310187695564,20220110
221,AG,4588.33,ag2201,4582.0,ag2206,4633.0,-6.329999999999927,44.67000000000007,-0.0013795869085265755,0.00973556827865485,20220110
222,RB,4698.89,rb2201,4568.0,rb2205,4499.0,-130.89000000000033,-199.89000000000033,-0.027855514813072912,-0.04253983387566007,20220110
223,WR,4868.0,wr2201,4835.0,wr2202,4752.0,-33.0,-116.0,-0.006778964667214504,-0.023829087921117487,20220110
224,HC,4956.0,hc2201,4823.0,hc2205,4645.0,-133.0,-311.0,-0.026836158192090398,-0.0627522195318806,20220110
225,FU,5230.0,fu2202,2880.0,fu2205,2927.0,-2350.0,-2303.0,-0.44933078393881454,-0.4403441682600382,20220110
226,BU,3347.2,bu2201,3204.0,bu2206,3362.0,-143.19999999999982,14.800000000000182,-0.0427820267686424,0.004421606118546917,20220110
227,RU,13980.0,ru2201,14620.0,ru2205,14935.0,640.0,955.0,0.045779685264663916,0.06831187410586548,20220110
228,SP,6030.0,sp2201,6316.0,sp2205,6250.0,286.0,220.0,0.0474295190713101,0.036484245439469376,20220110
229,SS,17566.67,ss2201,17060.0,ss2202,17015.0,-506.66999999999825,-551.6699999999983,-0.028842689024157542,-0.03140435836729438,20220110
230,C,2667.14,c2201,2630.0,c2205,2688.0,-37.13999999999987,20.860000000000127,-0.013925028307475329,0.007821111752663867,20220111
231,CS,3292.0,cs2201,2966.0,cs2203,2978.0,-326.0,-314.0,-0.09902794653705949,-0.09538274605103281,20220111
232,A,6056.0,a2201,5960.0,a2203,5787.0,-96.0,-269.0,-0.015852047556142668,-0.044418758256274726,20220111
233,M,3614.0,m2201,3489.0,m2205,3239.0,-125.0,-375.0,-0.034587714443829576,-0.10376314333148862,20220111
234,Y,9804.0,y2201,9192.0,y2205,9070.0,-612.0,-734.0,-0.062423500611995086,-0.07486740106079148,20220111
235,P,10133.33,p2201,9550.0,p2205,8852.0,-583.3299999999999,-1281.33,-0.05756547946232882,-0.12644708106811875,20220111
236,JD,4645.0,jd2201,4022.0,jd2205,4115.0,-623.0,-530.0,-0.1341227125941873,-0.11410118406889125,20220111
237,L,8680.0,l2201,8678.0,l2205,8553.0,-2.0,-127.0,-0.00023041474654372784,-0.014631336405529938,20220111
238,V,8270.0,v2201,8282.0,v2205,8265.0,12.0,-5.0,0.0014510278113664121,-0.0006045949214026347,20220111
239,PP,8260.0,pp2201,8136.0,pp2205,8173.0,-124.0,-87.0,-0.015012106537530268,-0.010532687651331751,20220111
240,I,840.33,i2201,700.0,i2205,715.5,-140.33000000000004,-124.83000000000004,-0.16699391905560912,-0.14854878440612618,20220111
241,EG,5091.67,eg2201,5060.0,eg2205,5104.0,-31.670000000000073,12.329999999999927,-0.006219963194786793,0.0024216023426497646,20220111
242,EB,8480.0,eb2201,8445.0,eb2202,8420.0,-35.0,-60.0,-0.004127358490566002,-0.007075471698113178,20220111
243,PG,5610.0,pg2201,4968.0,pg2202,4966.0,-642.0,-644.0,-0.11443850267379674,-0.11479500891265593,20220111
244,LH,15.08,lh2201,13980.0,lh2203,13625.0,13964.92,13609.92,926.0557029177719,902.5145888594164,20220111
245,WH,2862.0,WH201,2825.0,WH205,2940.0,-37.0,78.0,-0.012928022361984648,0.027253668763102645,20220111
246,PM,2862.0,PM201,2422.0,PM201,2422.0,-440.0,-440.0,-0.1537386443046821,-0.1537386443046821,20220111
247,CF,22479.33,CF201,22305.0,CF205,21085.0,-174.33000000000175,-1394.3300000000017,-0.007755124374258515,-0.062027204547466575,20220111
248,SR,5730.0,SR201,5675.0,SR205,5729.0,-55.0,-1.0,-0.009598603839441555,-0.00017452006980800405,20220111
249,TA,5206.67,TA201,5152.0,TA205,5212.0,-54.67000000000007,5.329999999999927,-0.010499993277853226,0.001023686924656264,20220111
250,OI,12660.0,OI201,12172.0,OI205,11912.0,-488.0,-748.0,-0.03854660347551342,-0.05908372827804109,20220111
251,MA,2420.0,MA201,2502.0,MA205,2568.0,82.0,148.0,0.033884297520661244,0.06115702479338836,20220111
252,FG,1882.4,FG201,1698.0,FG205,1915.0,-184.4000000000001,32.59999999999991,-0.09796005099872507,0.017318317042073872,20220111
253,RS,6310.0,RS207,5969.0,RS208,5977.0,-341.0,-333.0,-0.0540412044374009,-0.052773375594294736,20220111
254,RM,2942.0,RM201,3110.0,RM205,2937.0,168.0,-5.0,0.05710401087695449,-0.0016995241332427025,20220111
255,SF,8162.5,SF201,8552.0,SF205,8588.0,389.5,425.5,0.047718223583461006,0.05212863705972426,20220111
256,SM,7925.0,SM201,8306.0,SM205,8386.0,381.0,461.0,0.04807570977917974,0.05817034700315449,20220111
257,CY,30333.33,CY201,27640.0,CY205,28525.0,-2693.3300000000017,-1808.3300000000017,-0.0887911086583636,-0.059615281276404586,20220111
258,UR,2632.0,UR201,2533.0,UR205,2513.0,-99.0,-119.0,-0.03761398176291797,-0.04521276595744683,20220111
259,SA,2533.33,SA201,2288.0,SA205,2442.0,-245.32999999999993,-91.32999999999993,-0.09684091689594321,-0.03605136322547786,20220111
260,CU,69863.33,cu2201,69600.0,cu2202,69570.0,-263.33000000000175,-293.33000000000175,-0.00376921626839144,-0.004198626088965485,20220111
261,AL,21633.33,al2201,21500.0,al2202,21390.0,-133.33000000000175,-243.33000000000175,-0.006163175063663373,-0.011247921609849332,20220111
262,ZN,24398.0,zn2201,24155.0,zn2203,24215.0,-243.0,-183.0,-0.009959832773178134,-0.007500614804492156,20220111
263,PB,15091.67,pb2201,15155.0,pb2202,15205.0,63.32999999999993,113.32999999999993,0.004196354677779235,0.007509440638444831,20220111
264,NI,160250.0,ni2201,158330.0,ni2202,156370.0,-1920.0,-3880.0,-0.011981279251170096,-0.02421216848673946,20220111
265,SN,305883.34,sn2201,309090.0,sn2202,297500.0,3206.6599999999744,-8383.340000000026,0.010483277709730787,-0.027406984636692,20220111
266,AU,370.37,au2201,370.0,au2206,371.9,-0.37000000000000455,1.5299999999999727,-0.0009990009990009652,0.00413100413100409,20220111
267,AG,4627.33,ag2201,4626.0,ag2206,4668.0,-1.3299999999999272,40.67000000000007,-0.00028742276863757965,0.008789085714656197,20220111
268,RB,4663.33,rb2201,4539.0,rb2205,4527.0,-124.32999999999993,-136.32999999999993,-0.026661205619160522,-0.029234474077536876,20220111
269,WR,4824.0,wr2201,4835.0,wr2202,4738.0,11.0,-86.0,0.002280265339966725,-0.01782752902155882,20220111
270,HC,4946.0,hc2201,4834.0,hc2205,4664.0,-112.0,-282.0,-0.022644561261625507,-0.05701577031945004,20220111
271,FU,5230.0,fu2202,2789.0,fu2205,2895.0,-2441.0,-2335.0,-0.46673040152963674,-0.44646271510516256,20220111
272,BU,3357.2,bu2201,3220.0,bu2206,3334.0,-137.19999999999982,-23.199999999999818,-0.04086738949124269,-0.006910520671988496,20220111
273,RU,13980.0,ru2201,14685.0,ru2205,14980.0,705.0,1000.0,0.0504291845493563,0.07153075822603716,20220111
274,SP,6068.0,sp2201,6304.0,sp2205,6142.0,236.0,74.0,0.03889255108767298,0.012195121951219523,20220111
275,SS,17566.67,ss2201,17515.0,ss2202,17590.0,-51.669999999998254,23.330000000001746,-0.0029413656657749643,0.001328083239453104,20220111
276,C,2667.14,c2201,2635.0,c2205,2710.0,-32.13999999999987,42.86000000000013,-0.012050361060911619,0.01606964763754437,20220112
277,CS,3292.0,cs2201,2987.0,cs2203,3036.0,-305.0,-256.0,-0.09264884568651277,-0.07776427703523692,20220112
278,A,6046.0,a2201,5959.0,a2203,5755.0,-87.0,-291.0,-0.01438967912669531,-0.04813099569963608,20220112
279,M,3638.0,m2201,3454.0,m2205,3228.0,-184.0,-410.0,-0.05057724024189114,-0.11269928532160522,20220112
280,Y,9730.0,y2201,9200.0,y2205,9076.0,-530.0,-654.0,-0.054470709146968166,-0.06721479958890031,20220112
281,P,10137.5,p2201,10062.0,p2205,8916.0,-75.5,-1221.5,-0.0074475955610358024,-0.12049321824907522,20220112
282,JD,4645.0,jd2201,4022.0,jd2205,4130.0,-623.0,-515.0,-0.1341227125941873,-0.11087190527448865,20220112
283,L,8680.0,l2201,8785.0,l2205,8711.0,105.0,31.0,0.012096774193548487,0.0035714285714285587,20220112
284,V,8260.0,v2201,8382.0,v2205,8424.0,122.0,164.0,0.01476997578692485,0.019854721549636745,20220112
285,PP,8260.0,pp2201,8207.0,pp2205,8276.0,-53.0,16.0,-0.006416464891041196,0.0019370460048426796,20220112
286,I,840.33,i2201,735.0,i2205,731.0,-105.33000000000004,-109.33000000000004,-0.12534361500838964,-0.13010364975664324,20220112
287,EG,5091.67,eg2201,5060.0,eg2205,5110.0,-31.670000000000073,18.329999999999927,-0.006219963194786793,0.003599997643209285,20220112
288,EB,8600.0,eb2201,8445.0,eb2202,8602.0,-155.0,2.0,-0.018023255813953476,0.00023255813953482196,20220112
289,PG,5640.0,pg2201,5022.0,pg2203,4756.0,-618.0,-884.0,-0.1095744680851064,-0.15673758865248222,20220112
290,LH,14.77,lh2201,13865.0,lh2203,13790.0,13850.23,13775.23,937.7271496276236,932.6492890995261,20220112
291,WH,2862.0,WH201,2826.0,WH205,2941.0,-36.0,79.0,-0.012578616352201255,0.02760307477288615,20220112
292,PM,2862.0,PM201,2422.0,PM201,2422.0,-440.0,-440.0,-0.1537386443046821,-0.1537386443046821,20220112
293,CF,22455.17,CF201,22310.0,CF205,21175.0,-145.16999999999825,-1280.1699999999983,-0.006464880916065119,-0.057010033769505974,20220112
294,SR,5732.0,SR201,5715.0,SR205,5778.0,-17.0,46.0,-0.002965806001395621,0.008025122121423589,20220112
295,TA,5213.33,TA201,5178.0,TA205,5226.0,-35.32999999999993,12.670000000000073,-0.006776858552978604,0.002430308459276498,20220112
296,OI,12702.0,OI201,12131.0,OI205,11938.0,-571.0,-764.0,-0.04495355062194928,-0.06014800818768695,20220112
297,MA,2390.0,MA201,2482.0,MA205,2566.0,92.0,176.0,0.03849372384937233,0.0736401673640168,20220112
298,FG,1882.4,FG201,1702.0,FG205,1933.0,-180.4000000000001,50.59999999999991,-0.09583510412239693,0.026880577985550325,20220112
299,RS,6310.0,RS207,5969.0,RS208,5977.0,-341.0,-333.0,-0.0540412044374009,-0.052773375594294736,20220112
300,RM,2934.0,RM201,3096.0,RM205,2934.0,162.0,0.0,0.05521472392638027,0.0,20220112
301,SF,8162.5,SF201,8566.0,SF205,8722.0,403.5,559.5,0.049433384379785617,0.06854517611026023,20220112
302,SM,7925.0,SM201,8402.0,SM205,8480.0,477.0,555.0,0.060189274447949526,0.07003154574132497,20220112
303,CY,30383.33,CY201,28100.0,CY205,28660.0,-2283.3300000000017,-1723.3300000000017,-0.07515074878230932,-0.05671958932743715,20220112
304,UR,2664.0,UR201,2614.0,UR205,2562.0,-50.0,-102.0,-0.018768768768768762,-0.03828828828828834,20220112
305,SA,2533.33,SA201,2300.0,SA205,2478.0,-233.32999999999993,-55.32999999999993,-0.09210406855798492,-0.021840818211602886,20220112
306,CU,70766.67,cu2201,70630.0,cu2202,70530.0,-136.66999999999825,-236.66999999999825,-0.001931276404555926,-0.0033443710153381323,20220112
307,AL,21686.67,al2201,21640.0,al2202,21650.0,-46.669999999998254,-36.669999999998254,-0.002152013195202307,-0.0016909004471409306,20220112
308,ZN,25062.0,zn2201,24760.0,zn2203,24755.0,-302.0,-307.0,-0.012050115713031717,-0.01224962094006865,20220112
309,PB,15091.67,pb2201,15230.0,pb2202,15245.0,138.32999999999993,153.32999999999993,0.009165983618777851,0.01015990940697753,20220112
310,NI,165316.67,ni2201,163110.0,ni2202,160870.0,-2206.670000000013,-4446.670000000013,-0.013348139664318248,-0.02689789239040452,20220112
311,SN,317050.0,sn2201,318850.0,sn2202,309130.0,1800.0,-7920.0,0.005677337959312467,-0.024980287020974656,20220112
312,AU,372.88,au2201,370.0,au2206,374.28,-2.8799999999999955,1.3999999999999773,-0.007723664449688861,0.003754559107487676,20220112
313,AG,4660.0,ag2201,4670.0,ag2206,4711.0,10.0,51.0,0.0021459227467810482,0.01094420600858359,20220112
314,RB,4702.22,rb2201,4619.0,rb2205,4601.0,-83.22000000000025,-101.22000000000025,-0.017698023486778625,-0.02152600261153248,20220112
315,WR,4840.0,wr2201,4835.0,wr2202,4823.0,-5.0,-17.0,-0.0010330578512396382,-0.003512396694214881,20220112
316,HC,4960.0,hc2201,4858.0,hc2205,4729.0,-102.0,-231.0,-0.020564516129032206,-0.04657258064516134,20220112
317,FU,5250.0,fu2202,2846.0,fu2205,2940.0,-2404.0,-2310.0,-0.4579047619047619,-0.43999999999999995,20220112
318,BU,3391.2,bu2201,3266.0,bu2206,3386.0,-125.19999999999982,-5.199999999999818,-0.03691908468978522,-0.001533380514272209,20220112
319,RU,14020.0,ru2201,14715.0,ru2205,15025.0,695.0,1005.0,0.049572039942938684,0.07168330955777469,20220112
320,SP,6170.0,sp2201,6314.0,sp2205,6192.0,144.0,22.0,0.023338735818476453,0.003565640194489461,20220112
321,SS,17973.33,ss2201,17925.0,ss2202,17990.0,-48.330000000001746,16.669999999998254,-0.002688984178224163,0.0009274853352159163,20220112
322,C,2667.14,c2201,2643.0,c2205,2720.0,-24.139999999999873,52.86000000000013,-0.009050893466409637,0.01981898213067179,20220113
323,CS,3292.0,cs2201,3033.0,cs2203,3071.0,-259.0,-221.0,-0.07867557715674367,-0.06713244228432569,20220113
324,A,6046.0,a2201,5920.0,a2203,5734.0,-126.0,-312.0,-0.020840224942110464,-0.05160436652332123,20220113
325,M,3638.0,m2201,3483.0,m2205,3231.0,-155.0,-407.0,-0.04260582737768004,-0.11187465640461791,20220113
326,Y,9810.0,y2201,9398.0,y2205,9118.0,-412.0,-692.0,-0.04199796126401634,-0.0705402650356779,20220113
327,P,10190.0,p2201,10180.0,p2205,8988.0,-10.0,-1202.0,-0.0009813542688911214,-0.11795878312070662,20220113
328,JD,4645.0,jd2201,4067.0,jd2205,4151.0,-578.0,-494.0,-0.1244348762109796,-0.10635091496232507,20220113
329,L,8680.0,l2201,8802.0,l2205,8765.0,122.0,85.0,0.014055299539170507,0.009792626728110543,20220113
330,V,8280.0,v2201,8524.0,v2205,8536.0,244.0,256.0,0.02946859903381638,0.03091787439613536,20220113
331,PP,8270.0,pp2201,8261.0,pp2205,8342.0,-9.0,72.0,-0.001088270858524809,0.00870616686819825,20220113
332,I,856.89,i2201,738.0,i2205,739.0,-118.88999999999999,-117.88999999999999,-0.13874593004936453,-0.13757891911447206,20220113
333,EG,5125.0,eg2201,5060.0,eg2205,5208.0,-65.0,83.0,-0.012682926829268304,0.016195121951219527,20220113
334,EB,8700.0,eb2201,8445.0,eb2202,8589.0,-255.0,-111.0,-0.02931034482758621,-0.012758620689655165,20220113
335,PG,5646.0,pg2201,4798.0,pg2203,4755.0,-848.0,-891.0,-0.15019482819695362,-0.15781083953241237,20220113
336,LH,14.58,lh2201,13500.0,lh2203,13760.0,13485.42,13745.42,924.9259259259259,942.758573388203,20220113
337,WH,2864.0,WH201,2826.0,WH205,2941.0,-38.0,77.0,-0.013268156424581012,0.0268854748603351,20220113
338,PM,2864.0,PM201,2422.0,PM201,2422.0,-442.0,-442.0,-0.15432960893854752,-0.15432960893854752,20220113
339,CF,22469.67,CF201,22290.0,CF205,21300.0,-179.66999999999825,-1169.6699999999983,-0.007996112092433894,-0.052055504152931364,20220113
340,SR,5732.0,SR201,5738.0,SR205,5809.0,6.0,77.0,0.0010467550593160624,0.0134333565945568,20220113
341,TA,5213.33,TA201,5216.0,TA205,5276.0,2.6700000000000728,62.67000000000007,0.0005121486650567775,0.012021107430375544,20220113
342,OI,12732.0,OI201,12140.0,OI205,11986.0,-592.0,-746.0,-0.04649701539428208,-0.05859252277725413,20220113
343,MA,2402.5,MA201,2504.0,MA205,2614.0,101.5,211.5,0.04224765868886582,0.08803329864724252,20220113
344,FG,1857.6,FG201,1850.0,FG205,1983.0,-7.599999999999909,125.40000000000009,-0.004091300602928505,0.06750645994832039,20220113
345,RS,6310.0,RS207,5969.0,RS208,5989.0,-341.0,-321.0,-0.0540412044374009,-0.05087163232963554,20220113
346,RM,2944.0,RM201,3078.0,RM205,2936.0,134.0,-8.0,0.045516304347826164,-0.0027173913043477826,20220113
347,SF,8375.0,SF201,8912.0,SF205,9148.0,537.0,773.0,0.06411940298507468,0.09229850746268653,20220113
348,SM,7925.0,SM201,8632.0,SM205,8676.0,707.0,751.0,0.08921135646687706,0.09476340694006313,20220113
349,CY,30383.33,CY201,28100.0,CY205,28815.0,-2283.3300000000017,-1568.3300000000017,-0.07515074878230932,-0.05161810769260644,20220113
350,UR,2664.0,UR201,2558.0,UR205,2539.0,-106.0,-125.0,-0.03978978978978975,-0.046921921921921905,20220113
351,SA,2533.33,SA201,2340.0,SA205,2520.0,-193.32999999999993,-13.329999999999927,-0.07631457409812381,-0.005261849028748711,20220113
352,CU,72271.67,cu2201,71900.0,cu2203,71950.0,-371.66999999999825,-321.66999999999825,-0.005142679005480266,-0.004450844985317226,20220113
353,AL,21590.0,al2201,21515.0,al2203,21605.0,-75.0,15.0,-0.0034738304770727257,0.000694766095414634,20220113
354,ZN,25030.0,zn2201,24765.0,zn2203,24925.0,-265.0,-105.0,-0.01058729524570512,-0.004194966040751091,20220113
355,PB,15308.33,pb2201,15330.0,pb2202,15355.0,21.670000000000073,46.67000000000007,0.0014155691705104445,0.0030486669675922062,20220113
356,NI,166566.67,ni2201,162410.0,ni2202,163240.0,-4156.670000000013,-3326.670000000013,-0.0249549924963981,-0.019972002802241318,20220113
357,SN,320216.66,sn2201,320690.0,sn2202,311010.0,473.3400000000256,-9206.659999999974,0.0014781866752342498,-0.028751346041770542,20220113
358,AU,374.24,au2201,370.0,au2206,375.74,-4.240000000000009,1.5,-0.011329628046173656,0.0040081231295425734,20220113
359,AG,4691.0,ag2201,4749.0,ag2206,4776.0,58.0,85.0,0.012364101470901723,0.018119803879769858,20220113
360,RB,4711.11,rb2201,4639.0,rb2205,4665.0,-72.10999999999967,-46.10999999999967,-0.015306371534521523,-0.009787502308373108,20220113
361,WR,4848.0,wr2201,4835.0,wr2202,4927.0,-13.0,79.0,-0.0026815181518151654,0.016295379537953902,20220113
362,HC,4970.0,hc2201,4888.0,hc2205,4784.0,-82.0,-186.0,-0.016498993963782738,-0.03742454728370226,20220113
363,FU,5270.0,fu2202,2884.0,fu2205,2965.0,-2386.0,-2305.0,-0.45275142314990513,-0.43738140417457305,20220113
364,BU,3397.2,bu2201,3246.0,bu2206,3402.0,-151.19999999999982,4.800000000000182,-0.04450724125750616,0.0014129282938890597,20220113
365,RU,13900.0,ru2201,14670.0,ru2205,15110.0,770.0,1210.0,0.05539568345323742,0.0870503597122303,20220113
366,SP,6208.0,sp2201,6372.0,sp2205,6278.0,164.0,70.0,0.026417525773195782,0.01127577319587636,20220113
367,SS,17973.33,ss2201,17680.0,ss2202,18035.0,-293.33000000000175,61.669999999998254,-0.016320292344268017,0.003431194998366971,20220113
368,C,2667.14,c2201,2625.0,c2205,2728.0,-42.13999999999987,60.86000000000013,-0.01579969555403915,0.022818449725173773,20220114
369,CS,3292.0,cs2201,3033.0,cs2203,3091.0,-259.0,-201.0,-0.07867557715674367,-0.06105710814094778,20220114
370,A,6046.0,a2201,5919.0,a2203,5735.0,-127.0,-311.0,-0.021005623552762143,-0.05143896791266955,20220114
371,M,3608.0,m2201,3483.0,m2205,3201.0,-125.0,-407.0,-0.034645232815964544,-0.11280487804878048,20220114
372,Y,9838.0,y2201,9368.0,y2205,9074.0,-470.0,-764.0,-0.047773937792234156,-0.077658060581419,20220114
373,P,10315.0,p2201,10162.0,p2205,8964.0,-153.0,-1351.0,-0.014832767813863335,-0.13097430925836162,20220114
374,JD,4645.0,jd2201,4067.0,jd2205,4108.0,-578.0,-537.0,-0.1244348762109796,-0.11560818083961244,20220114
375,L,8680.0,l2201,8809.0,l2205,8817.0,129.0,137.0,0.014861751152073666,0.0157834101382488,20220114
376,V,8280.0,v2201,8607.0,v2205,8647.0,327.0,367.0,0.03949275362318838,0.04432367149758454,20220114
377,PP,8270.0,pp2201,8297.0,pp2205,8391.0,27.0,121.0,0.0032648125755743163,0.01463119709794447,20220114
378,I,849.56,i2201,721.5,i2205,722.0,-128.05999999999995,-127.55999999999995,-0.15073685201751486,-0.15014831206742307,20220114
379,EG,5191.67,eg2201,5060.0,eg2205,5328.0,-131.67000000000007,136.32999999999993,-0.025361781469161238,0.026259373188203483,20220114
380,EB,8680.0,eb2201,8490.0,eb2202,8574.0,-190.0,-106.0,-0.02188940092165903,-0.01221198156682024,20220114
381,PG,5610.0,pg2201,4934.0,pg2203,4657.0,-676.0,-953.0,-0.12049910873440284,-0.16987522281639933,20220114
382,LH,14.43,lh2201,13850.0,lh2203,13780.0,13835.57,13765.57,958.8059598059598,953.9549549549549,20220114
383,WH,2864.0,WH201,2826.0,WH205,2941.0,-38.0,77.0,-0.013268156424581012,0.0268854748603351,20220114
384,PM,2864.0,PM201,2422.0,PM201,2422.0,-442.0,-442.0,-0.15432960893854752,-0.15432960893854752,20220114
385,CF,22469.67,CF201,22265.0,CF205,21270.0,-204.66999999999825,-1199.6699999999983,-0.009108723003052432,-0.05339063724567372,20220114
386,SR,5732.0,SR201,5739.0,SR205,5815.0,7.0,83.0,0.0012212142358687395,0.014480111653873085,20220114
387,TA,5213.33,TA201,5240.0,TA205,5340.0,26.670000000000073,126.67000000000007,0.0051157321711843284,0.02429733011338242,20220114
388,OI,12706.0,OI201,12143.0,OI205,11810.0,-563.0,-896.0,-0.04430977490949162,-0.0705178655753187,20220114
389,MA,2382.5,MA201,2553.0,MA205,2663.0,170.5,280.5,0.07156348373557186,0.11773347324239247,20220114
390,FG,1857.6,FG201,1891.0,FG205,2027.0,33.40000000000009,169.4000000000001,0.017980189491817455,0.09119293712316967,20220114
391,RS,6310.0,RS207,5969.0,RS208,5989.0,-341.0,-321.0,-0.0540412044374009,-0.05087163232963554,20220114
392,RM,2936.0,RM201,3000.0,RM205,2904.0,64.0,-32.0,0.021798365122615904,-0.010899182561307952,20220114
393,SF,8375.0,SF201,9046.0,SF205,9174.0,671.0,799.0,0.0801194029850747,0.09540298507462697,20220114
394,SM,8175.0,SM201,8568.0,SM205,8622.0,393.0,447.0,0.04807339449541281,0.054678899082568844,20220114
